title,estateType,expireAfter,project,province,district,ward,street,numberOfRoom,description,image,detail,price,area,contact,transaction,addressDetail,lat,lng
"
Chính chủ cần cho thuê căn hộ EhomeS DT 40m2 lầu cao
",2,365,,1,21,,,,"
Chính chủ cần cho thuê căn hộ EhomeS DT 40m2 lầu cao , nội thất cơ bản . Giá hạt dẻ: 4.5tr bao PQL.LH: 0961 864 157Add : C007 Shophouse EhomeS , Quận 9
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/12/20200512084438-42ea_wm.jpg,,4,40,,5,,10.7969064712524,106.780799865723
"
Cho thuê căn hộ 2 phòng ngủ Biconsi Tower 15tr/tháng. Diện tích: 60m2, căn góc, 0917829339
",2,365,,4,69,,,2,"
Cho thuê căn hộ 2 phòng ngủ Biconsi Tower 15tr/tháng. Diện tích: 60m2. 0917829339. Căn góc.Toạ lạc ngay khu vực trung tâm TP. Thủ Dầu Một, căn hộ Biconsi Tower đầy đủ nội thất, thiết bị hiện đại mang đến những tiện ích tuyệt vời cho quý khách.Hồ bơi tại tầng 5.Siêu thị Coopmart, rạp chiếu phim CGV, phòng Gym California ngay cạnh chung cư Biconsi Tower, chợ truyền thống chợ đình cách 20m.Chung cư thoáng mát, các tầng cao với tầm nhìn thoáng đẹp, rộng rãi.Trang thiết bị, nội thất tiện nghi, hiện đại, sẵn sàng vào ở ngay.- Căn hộ 01 phòng ngủ giá từ 10 đến 12tr.- Căn hộ 2PN, 2 toilets, diện tích 60m2 đủ nội thất giá thuê 15tr/th,- Căn hộ 3PN, 3 toilets, giá thuê 20tr/th.Hợp đồng thuê 1 năm, cọc 2 tháng. Nhà đang trống có thể dọn vào ở ngay.Liên hệ: 0917829339.- Phong Thủy Land.Chuyên: Nhận ký gửi cho thuê mua bán nhà ở + căn hộ + đất nền.
",https://file4.batdongsan.com.vn/resize/745x510/2020/02/12/20200212194049-934c_wm.jpg,,15,60,,5,,10.9879360198975,106.692672729492
"
Nhà Quán Thánh - Phan Đình Phùng 75m2 x 4 tầng thích hợp làm vp, ở, dạy học giá 18tr/th
",1,365,,2,25,,,5,"
Nhà Quán Thánh - Phan Đình Phùng 75m2 x 4 tầng thích hợp làm vp, ở, dạy học giá 18tr/th nhà rộng thoáng, ngõ văn minh sạch sẽ cách phố 15m gồm 1 khách, bếp, 5 ngủ, 6vs.Liên hệ anh Huỳnh: 0916943988.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/04/20200504093926-3fab_wm.jpg,,18,75,,5,,21.0425212,105.8418372
"
Phòng khách sạn cho thuê dài hạn đường Nguyễn Văn Đậu, Q Bình Thạnh, 3.8tr/th (bao điện, nước... )
",1,365,,1,3,,,,"
Khách sạn Trùng Dương nằm trong trung tâm quận Bình Thạnh rất gần quận 1, quận Phú Nhuận, sân bay, Gò Vấp...Yên tĩnh, thoáng mát, an ninh, sạch đẹp.Đầy đủ trang thiết bị nội thất: Bàn làm việc, máy lạnh, tủ lạnh, tivi.Miễn phí wifi, truyền hình cáp, nước, điện.Bảo vệ 24/24.Gần đại học Giao Thông Vận Tải, ĐH Công Nghệ TP. HCM, bệnh viện Gia Định...Cho khách thuê dài hạn và ngắn hạn với nhiều ưu đãi.Khách sạn giảm 50% giá chỉ còn:Giá: 3.8 triệu/tháng (quạt).4.8 triệu/tháng (lạnh).Địa chỉ: 207/75 đường Nguyễn Văn Đậu, Phường 11, Quận Bình Thạnh, TP. Hồ Chí Minh.LH: A. Dương (quản lý).
",https://file4.batdongsan.com.vn/resize/745x510/2019/11/27/20191127221535-4923_wm.jpg,,3,20,,5,,10.8135743683665,106.692409534424
"
Cho thuê nhà mặt tiền Tô Hiến Thành, Quận 10, 4x20m, 1 lầu, 50tr/ tháng.
",4,365,,1,11,,,,"
 Diện tích: 4m x 20m. Kết cấu: 1 lầu. Giá thuê: 50 triệu. Nhà nằm trên tuyến đường sầm uất rất thích hợp kinh doanh mọi ngành nghề. Tư vấn và dẫn đi xem nhà miễn phí, có nhiều bất động sản cho thuê với nhiều mức giá ở khu vực nàyLiên Hệ : 0907877751 Hoàng Đệ ( Thông Tin Chính Xát 100% . Zalo/Viber )
",,,50,0,,5,,10.7798844,106.6680821
"
Cho thuê nhà Bình An,Q.2,dt: 130m2,ngang 8m,2pn,ntcb,gara giá 19tr/tháng.L/H: 0397610597
",4,365,,1,14,,,,"
***Cho thuê nhà bình an q.2 - diện tích:130m2-ngang 8m - kết cấu: ,trệt ,lầu ,2pn,2wc,1pk ,nội thất cơ bản,gara xe hơi.- giá cho thuê 19tr/tháng- liên hệ: 0397610597 để xem nhà...
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/12/20200512084647-22b5_wm.jpg,,19,130,,5,,10.7935778,106.7346311
"
Cho thuê chung cư Centana Thủ Thiêm quận 2, 64m - 97m, 11 - 16.5 triệu
",2,365,,1,14,,,2,"
Diện tích:- 64m, 2pn, full nội thất - 11 triệu- 97m, 3pn, full nội thất - 16.5 triệu Khôi - 039 765 2378 ( Zalo - Viber )
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/12/20200512084625-85b3_wm.jpg,,11,64,,5,,10.7860374450684,106.748092651367
"
Cho thuê căn hộ giá rẻ mùa Covid- A1 Riverside- Era Town Đức Khải, Phường Phú Mỹ, Quận 7
",2,365,,1,19,,,2,"
Do không có nhu cầu sử dụng nên gia đình tôi cần cho thuê căn hộ A1 Riverside - Era Town Đức Khải, Phường Phú Mỹ, Quận 7. Cam kết giá tốt nhất mùa dịch.Vị trí: căn số 7 ngay gần giếng trời, nhà luôn có gió mát. Sát Phú Mỹ Hưng, đầy đủ tiện ích sử dụng, gần Siêu thị, các nhà hàng ăn uống, giải trí...Căn góc đẹp nhất còn lại tại dự án. Mã căn 15-07.Tầng 15 ngay góc view sông, nhìn công viên thoáng mát.Thiết kế nhà:1 phòng khách rộng có bancon.1 phòng bếp riêng biệt, 2 WC.2 phòng ngủ đều có của sổ view ngoài đầy đủ ánh sáng, đặc biệt phòng ngủ lớn có nhà WC trong, ngay góc nhìn được 2 view.Giá thuê cực tốt trong tháng: 13 triệu/tháng (full nội thất).Có thể dọn vào ở trong tháng này.Liên hệ chính chủ: Anh Quang 0938.05.3986. 
",https://file4.batdongsan.com.vn/resize/745x510/2020/04/14/eY1YHVSV/20200414094327-be83_wm.jpg,,13,75,,5,,10.7087240219116,106.731842041016
"
Cho thuê văn phòng quận 1 Vietcombank Tower, đường Công Trường Mê Linh, diện tích: 315m2 - 512m2
",2,365,,1,10,,,,"
Cho thuê văn phòng quận 1 Vietcombank Tower đường Công Trường Mê Linh, phường Bến Nghé.cao ốc văn phòng hạng A sang trọng đẳng cấp.Diện tích cho thuê: 315m2 - 512m2.Giá: 1.025 triệu/m2/th (giá mới nhất 2018).Phí quản lý: 160 nghìn/m2.Tổng giá thuê: 362 triệu/tháng.- Quy mô tòa nhà: 35 tầng, 15 thang máy, 4 hầm.- Hợp đồng thuê tối thiểu 5 năm, cọc 3 tháng.- Tiện ích: Gần tiện ích ngân hàng, cafe, quán ăn,... Khu trung tâm thành phố.- Liên hệ xem văn phòng quận 1 Vietcombank Tower đường Công Trường Mê Linh, phường Bến Nghé:Hotline: 0935.619.793 - 0906.391.898.
",https://file4.batdongsan.com.vn/resize/745x510/2018/12/13/20181213135804-9277_wm.jpg,,362,315,,5,,10.775577545166,106.70532989502
"
Cho thuê mặt bằng đất trống, Dương Quảng Hàm, Gò Vấp DT 760m2, giá 20tr/th, LH: 0974269932
",7,365,,1,6,,,,"
Cho thuê mặt bằng đất trống đường Dương Quảng Hàm, Phường 6 Quận Gò Vấp, diện tích 760m2. Giá thuê 20tr/th LH: 0974269932 / 0937359426.
",,,20,760,,5,,10.8351321,106.6840642
"
Cho thuê gấp CH tòa R1, CC Royal City 136m2, 3PN, nội thất cơ bản, view nội khu giá chỉ 16 tr/tháng
",2,365,,2,52,,,3,"
Cho thuê gấp căn hộ tòa R1, chung cư Royal City:Diện tích 136m2, thiết kế 3 phòng ngủ, 2 vệ sinh.Trang bị nội thất cơ bản như: Điều hòa, nóng lạnh, tủ bếp, rèm cửa...Căn 3 phòng ngủ sáng, tầng trung view đẹp thoáng mát.Giá thuê là 16 tr/tháng.Liên hệ: Mr Vũ 0983.644.102 (miễn trung gian).
",https://file4.batdongsan.com.vn/resize/745x510/2020/02/07/20200207094815-cb25_wm.jpg,,16,136,,5,,21.0026664733887,105.8154296875
"
Cho thuê văn phòng quận 7 giá rẻ, diện tích lớn, miễn phí 2 tháng thuê. LH: 0906.391.898
",2,365,,1,19,,,,"
Văn phòng cho thuê quận 7 giá rẻ. Cho thuê văn phòng quận 7 giá rẻ.- Tòa nhà quy mô 15 tầng.- Diện tích sử dụng 1 sàn 1000m2 - 2000m2.- Các loại diện tích cho thuê: 100m2 - 200m2 - 300m2 - 400m2 - 500m2 - 600m2 - 700m2 - 800m2 - 1000m2 - 1200m2 - 1500m2 - 2000m2.- Giá thuê 289.45 nghìn/m2 chưa bao gồm VAT.- Quản lý tòa nhà chuyên nghiệp, bảo vệ 24/24, bảo trì.
",https://file4.batdongsan.com.vn/resize/745x510/2016/09/29/20160929202605-f7dc.jpg,,434,1500,,5,,10.7340344,106.72157870000001
"
Cho thuê kho bãi mặt tiền Quốc lộ 1A gần cầu đỏ DT 1000m - 3000m2, giá từ 50 nghìn/m2/tháng
",7,365,,3,57,,,,"
Công ty TNHH TVDT bất động sản Hợp Phát.www.khoxuongmientrung.com- Cho thuê kho bãi mặt tiền Quốc lộ 1A, Hòa Châu, Đà Nẵng gần cầu Đỏ, kho xây dựng kiên cố, đầy đủ công năng sử dụng.- Diện tích cho thuê: 1000 - 3000m2.- Giá cho thuê: 50 nghìn - 80 nghìn/m2/tháng tùy vào hiện trạng nhà kho.+ Liên hệ: 0888.339.349 - 0905.515.938 Mr Hiển.--------------------------------------------Nhận ký gửi kho xưởng tại khu vực Miền Trung.Cảm ơn quý khách hàng đã quan tâm!
",,,50,1000,,5,,15.9868715,108.2006261
"
Nhà riêng phố Hồng Hà đối diện BV 108, giá 8tr/th, 34m2 x 4,5T đẹp
",1,365,,2,37,,,3,"
Nhà riêng phố Hồng Hà đối diện BV 108 giá 8tr/th 34m2 x 4,5T đẹp gồm 1 khách, bếp, 3 ngủ, 4vs có tiện nghi cơ bản NL, DH thuận tiện gia đình thuê ở lâu dài.Liên hệ anh Huỳnh: 0916943988.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/04/20200504094903-a627_wm.jpg,,8,34,,5,,21.0264247,105.8594974
"
Nhà riêng phố Hồng Hà đối diện BV 108, giá 8tr/th, 34m2 x 4,5T đẹp
",1,365,,2,37,,,3,"
Nhà riêng phố Hồng Hà đối diện BV 108 giá 8tr/th 34m2 x 4,5T đẹp gồm 1 khách, bếp, 3 ngủ, 4vs có tiện nghi cơ bản NL, DH thuận tiện gia đình thuê ở lâu dài.Liên hệ anh Huỳnh: 0916943988.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/04/20200504094903-a627_wm.jpg,,8,34,,5,,21.0264247,105.8594974
"
Cho thuê căn hộ Biconsi Tower ngay trung tâm Thủ Dầu Một 2 phòng ngủ, giá: 15tr/tháng. 0917829339
",2,365,,4,69,,,2,"
Cho thuê căn hộ Biconsi Tower ngay trung tâm Thủ Dầu Một 2 phòng ngủ, Giá: 15tr/tháng. 0917829339.Toạ lạc ngay khu vực trung tâm TP. Thủ Dầu Một, căn hộ Biconsi Tower đầy đủ nội thất, thiết bị hiện đại mang đến những tiện ích tuyệt vời cho quý khách.Hồ bơi tại tầng 5.Siêu thị Coopmart, rạp chiếu phim CGV, phòng Gym California ngay cạnh chung cư Biconsi Tower, chợ truyền thống chợ đình cách 20m.Chung cư thoáng mát, các tầng cao với tầm nhìn thoáng đẹp, rộng rãi.Trang thiết bị, nội thất tiện nghi, hiện đại, sẵn sàng vào ở ngay.- Căn hộ 1 PN, diện tích 48m2 giá thuê đủ nội thất 12tr/th, nội thất cơ bản 9tr/th (máy lạnh, máy nước nóng, tủ kệ bếp, tủ áo).- Căn hộ 2PN, 2 toilets, diện tích 60m2 đủ nội thất giá thuê 15tr/th, nội thất cơ bản giá 12tr/th (máy lạnh, máy nước nóng, tủ kệ bếp, tủ áo).- Căn hộ 3PN, 3 toilets, giá thuê 20tr/th.Hợp đồng thuê 1 năm, cọc 2 tháng. Nhà đang trống có thể dọn vào ở ngay.An ninh tốt, nhiều tiện ích xung quanh.Liên hệ: 0917829339.- Phong Thủy Land.Chuyên: Nhận ký gửi cho thuê mua bán nhà ở + căn hộ + đất nền.Truy cập: http://thuenhabinhduong.vn để xem thông tin các bđs khác.
",https://file4.batdongsan.com.vn/resize/745x510/2020/02/04/20200204163640-ebfa_wm.jpg,,15,60,,5,,10.9879360198975,106.692672729492
"
Căn hộ mới bàn giao chung cư 1050 Chu Văn An, Bình Thạnh, giá 9tr/tháng giao nhà ngay
",2,365,,1,3,,,2,"
Cần cho thuê gấp căn hộ mới bàn giao chung cư 1050 đường Chu Văn An, Phường 12, Bình Thạnh. Căn hộ 62 m2, 2 phòng ngủ, phòng khách và bếp thoáng mát. Nhà trống không nội thất, căn góc tầng cao view thoáng. Tầng 18 view q1. Vị trí thuận tiện đi Q1, Q2, Gò Vấp, Phú nhuận, Thủ Đức. Tiện ích nội khu, sân banh, siêu thị coop, hồ bơi, ngân hàng... Giá cho thuê: 9 triệu đồng/tháng. Nhà trống giao nhà ngay.LH 0938 226 522.
",https://file4.batdongsan.com.vn/resize/745x510/2020/03/15/20200315155600-9022_wm.jpg,,9,62,,5,,10.8026857376099,106.701904296875
"
Cho thuê nhà phố Bạch Đằng, quận Hoàn Kiếm, đủ đồ, 25m2/tầng x 4 tầng, 4.8 tr/tháng
",1,365,,2,37,,,3,"
Nhà xây 4 tầng (nửa tầng 4 dùng làm sân phơi). Diện tích 25m2/tầng x 4 tầng, sổ đỏ chính chủ. 3 phòng ngủ, 2 vệ sinh, phòng khách, bếp, 2 phòng ngủ đều lát sàn gỗ, Cửa kính Euro windows cách âm. Nội thất đầy đủ, vào ở ngay (gồm tủ bếp, tủ, bàn ghế ăn, tivi, điều hòa, tủ lạnh). Giao thông thuận tiện, cách hồ Hoàn Kiếm 600m, cách Vietcombank, BIDV Trần Quang Khải 400m, Bệnh viện 108 600m. Nhà trong ngõ, ngõ rộng gần 2m, từ nhà ra mặt phố Bạch Đằng khoảng 30m. Giá thuê cố định: 4.8 triệu/ tháng. Liên hệ chị Diệu: 0969 35 1111 (các bạn quảng cáo xin miễn làm phiền).
",https://file4.batdongsan.com.vn/resize/745x510/2019/12/17/20191217100941-f57c_wm.jpg,,4,80,,5,,21.0253204,105.8619037
"
Cho thuê căn hộ Richmond Quận Bình Thạnh, 2 PN giá 11tr/ tháng
",2,365,,1,3,,,,"
Xem nhà 24h - giá 11tr/th - bao phí quản lý.    0932100172 Hiện tại tôi có căn hộ 2 phòng ngủ tại dự án Richmond cần cho thuê.- 2PN, 2WC, DT 70m2.- Giá thuê nội thất cơ bản 12tr, full nội thất 15tr. Giá còn thương lượng. Hỗ trợ bạn:- Đăng ký tạm trú tạm vắng.- Đăng ký thủ tục khác để bạn trở thành cư dân chính thức.- Hướng dẫn bạn các dịch vụ liên quan chất lượng.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/12/20200512084449-ddba_wm.jpg,,0,0,,5,,10.81614112854,106.706199645996
"
Cho thuê CH Him Lam 2PN nhà trống giá 8,5tr/th, 2PN có NT giá 12tr/th, liên hệ 0901866979
",2,365,,4,66,,,2,"
+ Cho thuê căn hộ cao cấp 2PN, 2WC, 65m2 căn góc giá 8,5 triệu/tháng.Hỗ trợ vệ sinh sạch sẽ khi giao nhà.* Dự án tọa lạc cách đại lộ Phạm Văn Đồng chỉ 200m, gần đường Tô Ngọc Vân và Kha Vạn Cân.* Diện tích: 160m2, gồm 2 phòng ngủ và 3 phòng ngủ.- Đã có hồ bơi tràn, siêu thị 24h, cafe, nhà hàng, trường Anh Ngữ, gym, spa, nhà trẻ nội khu.- Quảng trường, công viên, sân tập thể dục.- Khu vui chơi trẻ em và sân dưỡng sinh.- Trong dự án có trường quốc tế.- Phí quản lý 500.000 VNĐ.+ Hệ thống bảo vệ khu dân cư, tòa nhà căn hộ & sảnh tiếp tân 24/24.+ Thang máy và cửa vào nhà sử dụng thẻ từ và mã thông minh.+ Camera giám sát hành lang các tầng.+ Hệ thống báo và chữa cháy tự động.Liên hệ xem căn hộ thực tế 24/24:SĐT 090.186.6979 Anh Tuấn, trưởng phòng kinh doanh sản phẩm cho thuê và chuyển nhượng.
",https://file4.batdongsan.com.vn/resize/745x510/2018/07/23/20180723084933-9525_wm.jpg,,8,65,,5,,10.8722543716431,106.75511932373
"
Cho thuê nhà 70 ngõ 58 Đào Tấn, diện tích 50m2, xây 4 tầng có 5 phòng, 4 điều hòa, nóng lạnh 
",1,365,,2,25,,,,"
Cho thuê nhà 70 ngõ 58 Đào Tấn, diện tích 50m2, xây 4 tầng có 5 phòng, 4 điều hòa, nóng lạnh ngõ rộng thông thoáng tiện để ở kết hợp làm Vp, Cty hoặc 2 gia đình ở ghép giá 11 tr/th. MTG và QC. LH: 0912196999
",,,11,50,,5,,21.0325448,105.8089097
"
Cần cho thuê căn hộ tầng 20 tòa S3 Vinhomes Skylake view toàn cảnh hồ đầy đủ nội thất vào ở ngay.
",2,365,,2,42,,,2,"
Cần cho thuê căn hộ Vinhomes Skylake, Phạm Hùng, Nam Từ Liêm, Hà Nội.- Diện tích 72m2 thiết kế 2 phòng ngủ, 1 phòng khách, 1 bếp. Nhà đã có đầy đủ đồ gồm bàn bếp, tủ bếp, điều hòa, nóng lạnh, rèm cửa, giàn phơi, sofa, tivi tủ lanh, máy giặt, giường tủ,...Giá cho thuê 15 triệu/tháng.LH Ngọc Ánh : 0962.656.217  (xem nhà báo trước 10p).
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/12/20200512084518-036c_wm.jpg,,15,72,,5,,21.01908302307129,105.78173065185547
"
Kho xưởng cho thuê Bình Mỹ Củ Chi 600m2-1.000m2 -1.600m2-2.000m2-4.500m2-6.000m2-10.000m2
",7,365,,1,5,,,,"
Cho thuê kho xưởng tại Bình Mỹ, Củ Chi.- Diện tích cho thuê 600m - 1.000m2 - 1.600m2 - 2.000m2 - 4.500m2 - 6.000m2 - 10.000m2.- Nhà xưởng xây dựng khung thép tiền chế, mái cao 12m.- Có văn phòng, phòng cháy chữa cháy, trạm điện hạ thế.- Đường xe tải xe container.- Pháp lý đầy đủ phù hợp nhiều ngành nghề.- Vui lòng LH: 0974 26 99 32 A. Trung -http://nhaxuongchothue.com.vn/ 
",https://file4.batdongsan.com.vn/resize/745x510/2018/01/05/20180105223056-b04b_wm.jpg,,0,4000,,5,,10.9228233,106.616049
"
Cho thuê nhà mặt tiền Lý Tự Trọng, P. Bến Thành, Q. 1, DT: 4.5x20m, trệt, 5 lầu, giá 100tr/th
",4,365,,1,10,,,,"
Cho thuê nhà mặt tiền Lý Tự Trọng, P. Bến Thành, Q. 1 DT: 4.5x20m.- Diện tích: 4.5x20m.- Kết cấu: Trệt + 5 lầu.- Nhà tọa lạc vị trí tuyệt đẹp - số 1 và vô cùng đắc địa: Bên cạnh khách sạn 5 sao New World, chợ bến thành, nhìn ra công viên 23/9, gần khu phố tây - phố đi bộ, thích hợp kinh doanh mọi ngành nghề.Giá thuê: 100tr/th.Liên hệ xem nhà chính chủ 0799790988 - Duy Ngân.
",https://file4.batdongsan.com.vn/resize/745x510/2019/09/18/20190918182116-f6ac_wm.jpg,,100,90,,5,,10.7744683,106.6977867
"
Cần cho thuê CHCC Cityland 3PN, đầy đủ nội thất, 115m2, giá chỉ 18tr/tháng, LH: Hiếu 0932.192.039
",2,365,,1,6,,,,"
Tôi cần cho thuê căn hộ chung cư Cityland Park Hill, Phan Văn Trị, P10, Gò Vấp.1. Diện tích: 115m2 (3PN, 2 WC).2. Nội thất: Đầy đủ nội thất (tivi, tủ lạnh, máy giặt, máy lạnh, máy nước nóng, tủ, giường, bàn ghế, sofa, bếp,...3. Giá thuê: Chỉ 18 triệu/tháng.*Liên hệ Hiếu: 0932.192.039
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/12/20200512084546-bced_wm.jpg,,18,115,,5,,10.834345817565918,106.66839599609375
"
Cho thuê căn hộ Phúc Đạt mới tinh, có 1 phòng ngủ giá rẻ nhất 6.5 tr/tháng, 42m2, nội thất cao cấp
",2,365,,4,69,,,1,"
Cho thuê căn hộ Phúc Đạt mới tinh, có 1 phòng ngủ giá rẻ nhất 6.5 tr/tháng, 42m2, nội thất cao cấp phường Phú Lợi, Thủ Dầu Một, Bình Dương.Có 1 phòng. Giá 4.5 tr/1 tháng có máy lạnh, kệ bếp, máy nước nóng.Full nội thất giá từ 6 đến 7 tr /tháng: Nội thất như tủ lạnh, máy lạnh, máy giặt, giường nệm, bàn ghế ăn, bàn ghế sopha, giường, tủ quần áo, 2 phòng giá 8tr /tháng.Diện tích 42m2.LH Thủy 0909.708.695.Truy cập web: thuenhabinhduong.vn để xem các thông tin BĐS khác tại Thủ Dầu Một.Chúng tôi chuyên cung ứng cho thuê tất cả các căn hộ khác tại khu vực Thủ Dầu Một.Rất hân hạnh được đón tiếp quý khách.
",https://file4.batdongsan.com.vn/resize/745x510/2020/03/14/20200314141529-51da_wm.jpg,,6,42,,5,,10.9957971572876,106.684020996094
"
Nhà tầng xây kiểu chung cư khép kín cho thuê ở ngách 87 ngõ 650 đường Láng, Đống Đa, Hà Nội
",1,365,,2,32,,,,"
Nhà tầng xây kiểu chung cư khép kín cần cho thuê.- Diện tích 18 – 22- 25m2 khép kín.- Trang thiết bị đầy đủ: Internet, truyền hình cáp, nóng lạnh, phòng rộng rãi, thoáng mát, gần chợ, bệnh viện, trường học, số người ở tự do.- Điện nước theo công tơ.- Bảo vệ 24/24h, giờ giấc tự do đi lại, xe để free.Giá tiền: 1,6 -1,8 tr – 2,2 tr/tháng.Liên hệ: 0971.210.958 / 0962.902.056.
",,,1,18,,5,,21.0140057,105.8067337
"
Cần cho thuê gấp 4PN vinhomes Central Park 154m2 nội thất hiện đại view thoáng giá tốt
",2,365,,1,3,,,4,"
Cần cho thuê căn hộ 4PN Vinhomes Central Park giá tốt- Diện tích 154m2- View Công viên, trực diện sông thoáng mát- Nội thất hiện đại, nhà mới 99 %- CÓ thể ở ngay, có thương lượng cho khách thiện chí mua thuê lâu dàiLiên hệ xem nhà 0901756869
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/12/20200512084529-e174_wm.jpg,,37,154,,5,,10.7949285507202,106.720741271973
"
Cho thuê nhà mặt tiền Hồ Xuân Hương, P6, Q3 4x18m, hầm 3 lầu. Hợp VP, spa, 55 tr/th 0913103279
",4,365,,1,15,,,,"
- Vị trí: Mặt tiền Hồ Xuân Hương, Quận 3.DT 4x18m.KC: Hầm 3 lầu. Tiện làm VP, spa.- Giá 55 tr/tháng thương lượng thiện chí.- Tiện ích: Mặt tiền đường thuận tiện di chuyển, kinh doanh.Liên hệ ngay để được xem nhà: Thanh Thảo 0913103279  (MTG, QC). Xin cảm ơn!
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/12/20200512084535-b14a_wm.jpg,,55,72,,5,,10.7765855,106.6875809
"
Cho thuê nhà ngõ 16/1 Huỳnh Thúc Kháng, Diện tích 45m2 x 4 tầng, ngõ ô tô có vỉa hè, giá 15 tr/th
",1,365,,2,32,,,4,"
Cho thuê nhà ngõ 16/1 Huỳnh Thúc Kháng, Diện tích 45m2 x 4 tầng, ngõ ô tô có vỉa hè, giá 15 tr/thTầng 1 phòng khách và bếp.Tầng 2 có 2 phòng ngủ, một nhà vệ sinh.Tầng 3 có 2 phòng ngủ, một nhà vệ sinh.Tầng 4 phòng thờ, sân phơi.Trong nhà có sẵn điều hòa, nóng lạnh, tủ bếp, kệ bếp.Nhà nằm khu rất tiện ích: Khu vực sầm uất kinh doanh buôn bán tốt, gần trường học, khu vực đông dân cư, an ninh tốt, cho thuê lâu dài. Ưu tiên hộ gia đình.Giá 15 tr/tháng.Điện thoại: 0943154291
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/12/20200512084512-bf4f_wm.jpg,,15,45,,5,,21.0183987,105.8112651
"
Kho xưởng / nhà xưởng cho thuê quận Gò Vấp DT: 300m2 / 700m2 / 1.000m2 / 1.400m2 / 5.000m2
",7,365,,1,6,,,,"
Cho thuê kho xưởng / Nhà xưởng tại quận Gò Vấp đủ các diện tích.- Xưởng Lê Đức Thọ: 300m2.- Xưởng Lê Đức Thọ: 750m2.- Xưởng Lê Đức THọ: 1.000m2.- Xưởng Phan Huy Ích: 1.400m2.- Xưởng Phạm Văn Chiêu: 1.500m2.- Xưởng Nguyễn Văn Quá: 1.300m2.- Xưởng Thống Nhất: 2.200m2.- Xưởng Phan Huy Ích: 5.400m2.Nhà xưởng xây dựng khung thép tiền chế cao ráo, đường xe tải xe container lưu thông thuận tiện, phù hợp các ngành nghề, kho hàng, sản xuất. Quý Khách có nhu cầu vui lòng LH: 0974 26 99 32 - 0937 359 426 A. Trung -http://nhaxuongchothue.com.vn/ (Nhận ký gửi mua bán, cho thuê kho xưởng, nhà đất).
",https://file4.batdongsan.com.vn/resize/745x510/2017/11/24/20171124105825-0af4_wm.jpg,,0,1400,,5,,10.8415463,106.6383165
"
Cho thuê xưởng 1000m2 ngay khu công nghiệp Quế Võ 1 gọi 0966.183.586
",7,365,,17,220,,,,"
Xưởng mới cao 6m đường xe công 3 chân điện 3 pha phù hợp làm kho xưởng ngay khu công nghiệp Quế Võ 1 gọi ngay 0966.183.586.
",https://file4.batdongsan.com.vn/resize/745x510/2020/04/13/20200413142531-b8da.jpg,,0,1000,,5,,21.1558990478516,106.118003845215
"
Cho thuê CHCC Lucky Palace Q6, diện tích 83m2, 2PN, full nội thất, giá 14tr/th, gọi 0706418757
",2,365,,1,18,,,2,"
Cho thuê căn hộ Lucky Q6, nhà đẹp, ở ngay.Diện tích 83m2, 2PN, giá 14 tr/tháng, full nội thất.Xem nhà liên hệ trực tiếp 0706418757 - 0583009804 Sang.
",https://file4.batdongsan.com.vn/resize/745x510/2020/02/19/20200219155350-aebc_wm.jpg,,14,83,,5,,10.7489261627197,106.652839660645
"
Chính chủ cho thuê xưởng gần KCN Quế Võ 1 - 180m2, giao thông thuận tiện đi lại
",7,365,,17,220,,,,"
Cần cho thuê nhà xưởng tại Giang Liễu - Phương Liễu - Quế Võ - Bắc Ninh.- Diện tích: 180m2 gồm văn phòng, vệ sinh và nhà xưởng. Có thể xây dựng thêm theo nhu cầu thực tế.- Vị trí: Giáp Quốc Lộ 18 (KCN Quế Võ 1).- Nhà xưởng cao 7m, đường rộng rãi, giao thông thuận tiện đi lại.- Điện 3 pha, nước sạch.- Thích hợp để làm văn phòng, kho xưởng, gia công.- Giá cho thuê: 10 triệu/tháng.Liên hệ trực tiếp chính chủ: A Huy 0987.457.984. (zalo/viber).
",https://file4.batdongsan.com.vn/resize/745x510/2020/03/13/20200313091733-e6b5_wm.jpg,,10,180,,5,,21.1582245,106.1303886
