title,estateType,expireAfter,project,province,district,ward,street,numberOfRoom,description,image,detail,price,area,contact,transaction,addressDetail,lat,lng
"
Cho thuê nhà mặt phố 26 Hoàng Cầu 100m2 x 4 tầng, mặt tiền 6.5m, KD mọi loại hình, 0976.075.019
",4,365,,2,32,,,,"
Tôi muốn cho thuê nhà 26 phố Hoàng Cầu hợp đồng lâu dài để kinh doanh, sàn văn phòng.+ Mặt tiền 6.5m, diện tích 100m2, 4 tầng, có chỗ để xe.+ Phù hợp làm nhà hàng, phòng khám, nha khoa, spa, thẩm mỹ, văn phòng, cafe...Giá 60 tr/th.LH chị Thắm 0976.075.019.-------Cùng cho thuê nhà mặt phố Ô Chợ Dừa, diện tích 80m2, 5 tầng, mặt tiền 6m, có thang máy, có hầm xe.- Ưu tiên thuê lâu dài, ngành nghề ko nhạy cảm.
",https://file4.batdongsan.com.vn/resize/745x510/2019/04/26/20190426161221-b8e3_wm.jpg,,60,100,,5,,21.0164891,105.8227091
"
Cho thuê văn phòng tòa Eurowindow - Trần Duy Hưng DT từ 70m2 - 1500m2 giá hấp dẫn. LH Mr Tuấn
",2,365,,2,28,,,,"
Cho thuê văn phòng tòa Eurowindow - Trần Duy Hưng DT từ 70m2 - 1500m2 giá hấp dẫn. LH Mr Tuấn 0981938681.* Vị trí:+ Tòa nhà Eurowindow nằm trên tuyến đường Trần Duy Hưng nơi cửa ngõ Phía Tây của Hà Nội, giao thông thuận tiện với các tuyến phố lớn nội đô cũng như di chuyển ra khu vực ngoại thành.+ Nằm trong khu vực với nhiều công trình trọng điểm, giao thông thuận tiện và dễ dàng kết nối đến các khu vực khác: Khu đô thị mới Trung Hòa Nhân Chính, Láng Hạ Nguyễn Chí Thanh, Hoàng Cầu Thái Hà Với vị trí địa lý và giao thông thuận lợi, Eurowindow MultiComplex đã và đang là trong những lựa chọn địa điểm văn phòng được đánh giá cao.* Thiết kế & tiện ích: Tổ hợp Eurowindow có quy mô 25 tầng nổi & 3 tầng hầm. Tổng diện tích đất là 3.969m2 & diện tích xây dựng là 1.984m2.Văn phòng cho thuê tại Eurowindow Complex được bố trí từ tầng 1 đến tầng 5. Tổng diện tích sàn văn phòng cho thuê tại tổ hợp khoảng 7.000m2.Với thiết kế không gian thân thiện với môi trường được sử dụng tối đa các sản phẩm tiết kiệm điện năng.+ Toàn bộ mặt ngoài tòa nhà được thiết kế sử dụng kính với hệ nhôm cầu cách nhiệt và hộp kính với các loại kính phản quang, kính cản nhiệt.4 màu sắc được phối ngẫu nhiên tạo nên kiến trúc độc đáo cho tòa nhà giống như một viên ngọc đa sắc màu nổi bật và hài hòa với cảnh quan thiên nhiên xung quanh.+ Tận dụng tối đa ánh sáng tự nhiên với hệ thống cửa và vách kính thông minh chống 98% tia cực tím.+ Hệ vách nhôm kính lớn, hiện đại nhất hiện nay giúp cho tòa nhà có khả năng cách âm, cách nhiệt cao.- Trần cao 2,65m.- Khu vực để xe 3 tầng hầm + vị trí xung quanh tòa nhà.- Diện tích cho thuê nhỏ nhất từ 70m2, 98m2, 105m2, 120m2, 140m2, 160m2, 403m2, 503m2...Hệ thống cơ sở vật chất hiện đại bao gồm:+ Hệ thống 9 thang máy tốc độ..+ Hệ thống điều hòa trung tâm Toshiba có thể điều chỉnh nhiệt độ theo từng khu vực.+ Hệ thống điện dự phòng ổn định, công suất lớn.+ Hệ thống phòng cháy chữa cháy theo tiêu chuẩn quốc gia.+ Hệ thống an ninh 24/24h, luôn luôn có bảo vệ túc trực an ninh và khắc phục sự cố trong tòa nhà.+ Hệ thống mạng Internet tốc độ cao.- Giá cho thuê: 345.000 vnđ/m2/tháng.* Quý khách có nhu cầu thuê văn phòng tại đây, hoặc địa bàn Hà Nội vui lòng liên hệ: Mr Tuấn 0981938681, hoặc email: quantuanvtcland@gmail.com để biết thêm chi tiết.
",https://file4.batdongsan.com.vn/resize/745x510/2019/11/08/20191108093218-e9fb_wm.jpg,,33,98,,5,,21.0110893249512,105.799903869629
"
Cho thuê văn phòng cao cấp tòa nhà Central Point, 219 Trung Kính DT 200 - 550m2. LH 0978.900.911
",2,365,,2,28,,,,"
Cho thuê sàn văn phòng cao cấp tòa nhà Central Point, 219 Trung Kính, Cầu Giấy. Pháp lý đảm bảo, hợp đồng dài hạn, thông tin minh bạch, làm việc trực tiếp, giá 279.000đ/m2/tháng. Mobile: Mr Minh - 0978.900.911.Vị trí:- Tọa lạc trên mặt phố Trung Kính, trung tâm 2 ngã tư Trung Kính - Mạc Thái Tổ và Dương Đình Nghệ - Trần Thái Tông vô cùng đắc địa.- Giao thông cực kì thuận tiện, dễ dàng kết nối giao thông nội đô và giao thông liên tỉnh.Thiết kế:- Dự án xây dựng với quy mô 3 tòa tháp cao 29 tầng và 3 tầng hầm, trong đó 2 tòa chung cư và 1 tòa văn phòng.- Phong cách thiết kế hiện đại, nổi bật như một tòa lâu đài màu trắng trắng, hài hòa và tinh tế với cấu trúc khối tam giác cân, bề thế và vững chãi.- Bàn giao: Sàn gạch, trần thả, điều hòa, đèn chiếu sáng.Thông số kỹ thuật:- Tổng diện tích khu đất: 7.106m2.- Diện tích xây dựng: 2.759m2.- Tổng diện tích sàn: 84.844m2.- 3 tầng hầm để xe với diện tích lên đến hàng nghìn m2.- Hệ thống bảo vệ, bảo an phòng cháy chữa cháy tại chỗ và tự động.- Hạ tầng quản lý công nghệ thông tin hiện đại, hệ thống cung cấp điện dự phòng 100% công suất.Tiện ích:- Giá thuê hấp dẫn, trang thiết bị hiện đại, chất lượng dịch vụ hoàn hảo.- Nằm trong khu vực đông dân cư, nhiều trung tâm thương mại như siêu thị BigC Thăng Long, siêu thị Aone - Fivimart, The Garden.- Nơi tập trung nhiều tòa chung cư - văn phòng như Keangnam Landmark Tower, Homes City và nhiều dự án trọng điểm quy hoạch thành phố, các cơ quan hành chính Nhà nước quan trọng.- Gần hệ thống các trường mầm non, cấp 1 - 2 - 3, đại học, chợ dân sinh, cây xăng, công viên Cầu Giấy.- Hệ thống tài chính ngân hàng, cây ATM, trung tâm giải trí - rạp chiếu phim - chăm sóc sức khỏe, gym - yoga - fitness, nhà hàng - cafe - quán ăn, spa làm đẹp, thời trang, bệnh viện - nhà thuốc - phòng khám tư nhân sẵn sàng phục vụ.Quý khách quan tâm thuê văn phòng tại tòa nhà Central Point và các tòa nhà văn phòng khác tại Hà Nội, vui lòng liên hệ: Mr Minh: 0978.900.911, thanks.
",,,153,550,,5,,21.0209789276123,105.791061401367
"
Cho thuê căn hộ The Manor, 1 phòng ngủ, 51m2, giá 15 triệu/th bao phí, LH 0913212198
",2,365,,1,3,,,1,"
Cho thuê căn hộ The Manor, 1 phòng ngủ 51m2, giá 15 triệu/tháng bao phí, LH 0913212198.Diện tích: 51m2, 1 phòng ngủ, 1WC. Full nội thất cao cấp.Giá thuê: 15 triệu/tháng.Mọi thông tin chi tiết xin liên hệ: 0913212198.
",https://file1.batdongsan.com.vn/guestthumb745x510.20171204112838953.jpg,,15,51,,5,,10.7938098907471,106.717834472656
"
Cần cho thuê gấp các căn hộ thuộc dự án cao cấp Tara Q. 8 giá 6,5tr/tháng, 57m2. LH: 0937934496
",2,365,,1,20,,,1,"
Giỏ hàng cho thuê và chuyển nhượng CH Tara.- Mặt tiền Tạ Quang Bửu Q. 8.- Full tiện ích nội ngoại khu: Công viên cây xanh, hồ bơi, khu vui chơi trẻ em, phố đi bộ, spa, siêu thị.- Bảo vệ 24/24, camera đầy đủ cổng vào, hầm xe.- Không khí thoáng mát, sạch sẽ k ô nhiễm.- Khu dân sinh hiện hữu.- Giá cho thuê:+ 1PN: Nhà trống 6,5 tr/th. Full nội thất: 8,5 - 10 tr/th.+ 2PN: Nhà trống 8 tr/th. Full nội thất: 11 - 14 tr/th.+ 3PN: Nhà trống 11 tr/th. Full nội thất: 13 - 16tr/th.LH xem nhà trực tiếp: 0937934496.
",https://file4.batdongsan.com.vn/resize/745x510/2020/04/17/20200417132255-9308_wm.jpg,,6,57,,5,,10.7341346740723,106.655792236328
"
Cho thuê căn hộ cao cấp tại The Lancaster Hà Nội, DT từ 47m2-170m2, đầy đủ nội thất, giá cạnh tranh
",2,365,,2,25,,,2,"
Cho thuê các căn hộ dịch vụ cao cấp tại The Lancaster Hà Nội được thiết kế sang trọng, bao gồm nội thất và trang thiết bị hiện đại. Căn hộ được thiết kế phù hợp với hộ gia đình và khách nước ngoài đến Việt Nam công tác. Khách thuê chủ yếu Nhật Bản, Pháp, Châu Âu.Studio: Từ 47 - 50m2, giá thuê: 14 - 16tr/tháng.2 bedroom: 90 - 123m2, giá thuể: 16 - 22tr/tháng.3 bedroom: 110 - 170m2, giá thuê: 22 - 35tr/tháng.(Giá trên chưa bao gồm dịch vụ).- Trang thiết bị: Tivi, điều hòa 2 chiều, máy giặt sấy khô, tủ lạnh, cây nước nóng lạnh, hệ thống báo cháy thông minh, hệ thống an ninh an toàn căn hộ, hệ thống kết nối căn hộ với sảnh lễ tân bằng camera, kết nối căn hộ với căn hộ, hệ thống báo rò rỉ ga, đồ gia dụng nhà bếp: Nồi cơm điện, lò vi sóng, bếp ga, bình ga, bát đĩa.Tiện ích cuả dự án:+ Nằm trong khu vực trung tâm và sầm uất bậc nhất của thành phố giao thông thuận tiện, gần trường trung học Amsterdam Hà Nội, rạp chiếu phim Quốc gia, công viên Thủ Lệ, các trung tâm thương mại khác: Trung tâm Lotte, Vincom Center, Keangnam.+ Lancaster Núi Trúc dành riêng tầng 7 để làm tầng sinh hoạt chung, bao gồm: Phòng chơi cho trẻ em, phòng họp hội đồng, phòng tiệc buffer,... Riêng tầng 25 làm tầng dịch vụ, bao gồm những dịch vụ đẳng cấp nhất như: Bể bơi bốn mùa, phòng tập gym, phòng massage xông hơi, phòng spa,...+ Ngoài ra, Chung cư Lancaster Hà Nội còn có 3,5 tầng hầm, đảm bảo bãi đậu xe cho khoảng 150 ô tô và 500 xe máy.LH: Thảo 0981.497.266.Công ty BĐS Đức Việt (Miễn phí cho khách xem).
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/12/20200512101603-df85_wm.jpg,,16,100,,5,,21.028810501098633,105.82356262207031
"
Cho thuê nhà mặt phố 100 Trần Duy Hưng,Diện tích 115m2 * 7 tầng,mặt tiền rộng 6,7m.110tr.Thang máy
",4,365,,2,28,,,,"
Cho thuê nhà mặt phố 100 Trần Duy Hưng, Cầu Giấy cần cho thuê.Diện tích 115m2 * 7 tầng, mặt tiền rộng 6,7m.Tầng 1,2,3,4,5,6,7 thiết kế thông sàn.Thang máy điều hòa Nhà mặt phố thuận lợi cho nhu cầu kinh doanh buôn bán, showroom spa, thẩm mỹ viện, trụ sở công ty. Giá cho thuê 5000 USD/tháng.Call/zalo: 0936432279 Bảo Ngân.1. Nhà MP Trần Duy Hưng, 100m/ tầng x 5 tầng - mặt tiền chính 7m - thông sàn - thang máy cuối nhà giá 5000$ - bàn giao luôn2. Nhà MP Trần Duy Hưng, DT: 160m2 x 4 tầng, 1 hầm MT: 10m - 6000 USD/tháng.3. MP Nguyễn Văn Huyên, DT: 330m2 x 8 tầng, 2 hầm MT: 10m - 350tr/tháng.4. MP Phạm Tuấn Tài, DT: 180m2 x 8 tầng, 1 hầm MT: 10m - 180tr/tháng.5. MP Phạm Tuấn Tài, DT: 180m2 x 8 tầng, 1 hầm MT: 8m - 180tr/tháng.Bất động sản 386 nhận ký gửi, cho thuê nhà mặt phố, văn phòng, khách sạn toàn Hà Nội.Liên hệ: 0936432279 (zalo Bảo Ngân).
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/12/20200512101554-fa7b_wm.jpg,,110,900,,5,, 21.0099338948487180,105.8026020498872800
"
Cho thuê nhà làm trường, nhà trẻ đường Lê Văn Khương, P. Hiệp Thành, Quận 12
",8,365,,1,13,,,,"
Cho thuê nhà làm trường, nhà trẻ đường Lê Văn Khương, P. Hiệp Thành, Quận 12.* DT: 40x65m, tổng diện tích sử dụng: 2510m2, hiện đang làm nhà trẻ.* Khu vực đông đúc, phù hợp làm trường, showroom, nhà trẻ or kinh doanh mọi ngành nghề.* Giá thuê: 199 tr/tháng (còn thương lượng).* Ưu tiên khách thiện chí - MTG, TB.Liên hệ: 0903 036 799 Hạng Vũ.
",https://file4.batdongsan.com.vn/resize/745x510/2020/01/15/20200115233220-0fed_wm.jpg,,199,2510,,5,,10.8791225,106.6488972
"
Cho thuê nhà liền kề 100m khu A Geleximco Lê Trọng tấn, đã hoàn thiện tầng 1 giá rẻ
",2,365,,2,36,,,,"
Chính chủ cho thuê nhà liền kề khu đô thị Geleximco Lê Trọng Tấn, Hoài Đức.Diện tích 100m2 mặt tiền 5m hướng Đông Bắc rất mát, đường trước mặt 13,5m ngay sau ngân hàng BIDV cách 50m ra trục đường 40m. Nhà đã hoàn thiện tầng 1 sàn gạch, trần thạch cao, nhà WC đầy đủ.Giá cho thuê 9 tr/ tháng cho thuê lâu dài.LH để xem nhà 24/24: 0975605935 em Hà 27 tuổi.
",https://file4.batdongsan.com.vn/resize/745x510/2020/04/06/20200406134207-47dd_wm.jpg,,9,100,,5,,20.9994708,105.7204476
"
Mặt Tiền 18E Hoàng Hoa Thám gần chợ Cây Quéo, Bình Thạnh. 
",1,365,,1,3,,,,"
Mặt Tiền 18E Hoàng Hoa Thám gần chợ Cây Quéo, Bình Thạnh. DT: 4,5m x 17m 1 trệt 3 lầu sân thượng, cầu thang cuối nhà, có vỉa hè rộng tiện kinh doanh, mua bán, vpcty, spa, nhà khoa, Gía: 22tr/tháng,LH Anh Long 0936909026 ( Chính chủ - MMG)
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/12/20200512101447-7b76_wm.jpg,,22,0,,5,,10.8105831,106.7091422
"
Cho thuê nhà Him Lam Kênh Tẻ, 5x20m hầm, 3 lầu sau lưng Sunrise City giá 42tr/th, LH: 0909380892
",1,365,,1,19,,,,"
Cho thuê nhà nguyên căn làm văn phòng công ty khu đô thị Him Lam.Diện tích: 5x20m, nhà có hầm,3 lầu, thích hợp vừa ở vừa làm văn phòng công ty.Cho thuê: 42tr/th.LH: 0909380892 Vũ.
",https://file4.batdongsan.com.vn/resize/745x510/2019/04/26/20190426114456-9688_wm.jpg,,42,100,,5,,10.741340637207,106.698554992676
"
Cho thuê nhà mặt phố 14 Trần Thái Tông 140m2, mặt tiền 7m, vỉa hè rộng, (thời trang, showroom, ST)
",4,365,,2,28,,,,"
Cho thuê mặt bằng kinh doanh phố 14 Trần Thái Tông, Cầu Giấy, mặt tiền 7m đẹp nhất phố.+ Nhà cấp 4 - DT 140m2, lửng 40m2 (tiện làm kho).+ Thích hợp thời trang, showroom mỹ phẩm, chuỗi hoa quả sạch, siêu thị...LH: Chị Minh Huệ 0976.075.019.Gia đình cũng cho thuê nhà mặt phố Xuân thủy, 90m2 x 3 tầng, mặt tiền 6m (gần ngã tư Xuân Thủy X Nguyễn Phong Sắc).Khách cũ thời trang tháng này hết hợp đồng.Ko cho thuê hàng ăn.
",https://file4.batdongsan.com.vn/resize/745x510/2019/11/13/20191113160718-9a2d_wm.jpg,,0,140,,5,,21.031399,105.7883883
"
Cho thuê kho xưởng siêu đẹp 5200m2 đường Số 7, KCN Tân Tạo, p. Tân Tạo, q. Bình Tân
",7,365,,1,2,,,,"
Cho thuê kho xưởng siêu đẹp 5200m2 đường Số 7, KCN Tân Tạo, p. Tân Tạo, q. Bình Tân.+ DT: Kho 3600m2 + VP 600m2 = 5200m2, PCCC, Phòng Bảo vệ, nhà ăn, kho đạt tiêu chuẩn làm kho hàng lưu trữ, showroom, trần cao chót vót, đường 16m, xe tải lớn vào tận kho, có điện 3fa.+ Giá thuê: 400tr/tháng (Còn thương lượng).+ Ưu tiên khách hàng thiện chí - MTG, TB.Liên hệ: 0903 036 799 Hạng Vũ.Nhận ký gửi cho thuê & mua bán kho xưởng.Xem thêm nhiều kho xưởng tại. www.alokhoxuong.com
",https://file4.batdongsan.com.vn/resize/745x510/2019/10/16/20191016150857-d181_wm.jpg,,400,5200,,5,,10.7513128,106.6005536
"
Cho thuê kho xưởng 1000m2 đường Quốc Lộ 1A, P. Tân Tạo, Quận Bình Tân
",7,365,,1,2,,,,"
Cho thuê kho xưởng 1000m2 đường Quốc Lộ 1A, p. Tân Tạo, quận Bình Tân.+ DT kho: 1000m2, đạt tiêu chuẩn làm kho hàng lưu trữ, showroom, trần cao chót vót, đường 10m, xe container vào tận kho, gần ngay vòng xoay An Lạc.+ Giá thuê: 85tr/tháng (còn thương lượng).+ Ưu tiên khách hàng thiện chí - MTG, TB.Liên hệ: 0903 036 799 Hạng Vũ.Nhận ký gửi cho thuê & mua bán kho xưởng.Xem thêm nhiều kho xưởng tại www.alokhoxuong.com
",https://file4.batdongsan.com.vn/resize/745x510/2019/09/05/20190905090224-4895_wm.jpg,,85,1000,,5,,10.759839,106.5912372
"
Cho thuê kho xưởng 1000m2 đường Quốc Lộ 1A, P. Tân Tạo, Quận Bình Tân
",7,365,,1,2,,,,"
Cho thuê kho xưởng 1000m2 đường Quốc Lộ 1A, p. Tân Tạo, quận Bình Tân.+ DT kho: 1000m2, đạt tiêu chuẩn làm kho hàng lưu trữ, showroom, trần cao chót vót, đường 10m, xe container vào tận kho, gần ngay vòng xoay An Lạc.+ Giá thuê: 85tr/tháng (còn thương lượng).+ Ưu tiên khách hàng thiện chí - MTG, TB.Liên hệ: 0903 036 799 Hạng Vũ.Nhận ký gửi cho thuê & mua bán kho xưởng.Xem thêm nhiều kho xưởng tại www.alokhoxuong.com
",https://file4.batdongsan.com.vn/resize/745x510/2019/09/05/20190905090224-4895_wm.jpg,,85,1000,,5,,10.759839,106.5912372
"
Nhà mặt phố Trần Duy Hưng 80m2, MT gần 5m cho thuê làm cafe, shop, salon, nail
",4,365,,2,28,,,,"
Cho thuê nhà mặt phố Trần Duy Hưng vị trí đắc địa, thu hút khách tiềm năng, nhiều khách nước ngoài.+ Diện tích 80m2.+ Mặt tiền 4.6m.+ Phù hợp làm quán cafe, shop thời trang, phụ kiện, spa, salon, nail, shop thú cưng....Giá: TT.LH cô Hoài 0976.075.019.
",https://file4.batdongsan.com.vn/resize/745x510/2019/02/20/20190220164446-c2e6_wm.jpg,,0,80,,5,,21.0107492,105.799529
"
Cho thuê kho xưởng KCN Châu Sơn, Phủ Lý, Hà Nam, DT 1.600m2 - 6.700m2. LH 0978.900.911
",7,365,,45,534,,,,"
Chủ đầu tư cho thuê kho xưởng công nghiệp khu công nghiệp Châu Sơn, thành phố Phủ Lý, Hà Nam. Pháp lý đảm bảo, hợp đồng dài hạn, thông tin minh bạch, làm việc trực tiếp, giá 40.000đ - 58.000đ/m2/tháng, có thương lượng. Liên hệ: Mr. Minh - 0978.900.911.Thiết kế:- Nhà xưởng có các diện tích 1.600m2, 1.900m2, 2.400m2, 3.300m2.- Nhà xưởng dựng khung thép tiền chế Zamil, cao thoáng từ sàn kho lên trần 7,5 - 10m, có mái tôn chống nóng, cách nhiệt, cách âm.+ Sàn kho tiêu chuẩn, nền bê tông chịu lực, láng phẳng.+ Cửa kho có nhiều cửa cao 5m, rộng 7m. Có thể nhiều container hoặc xe tải xuất nhập hàng hóa cùng một lúc.+ Điện nước đầy đủ, ổn định, có điện 3 pha, trạm biến áp, công tơ riêng.+ Xe tải, xe container ra vào tận cửa kho, xe nâng từ 1 - 3,5 tấn.+ Khu vực kho có tường rào bảo vệ, có sân và đường nội bộ rộng rãi bên trong để xe container có thể lưu lại chờ xuất nhập hàng hóa.+ Hệ thống bảo an, bảo vệ, camera an ninh giám sát 24/24h.Vị trí:- Nằm trong KCN Châu Sơn phía Tây - Nam thành phố Phủ Lý, Hà Nam.- Là KCN vệ tinh, cách trung tâm thủ đô Hà Nội 55km, cách cảng biển Hải Phòng 120km, cách cảng Cái Lân, Quảng Ninh 150km, cách sân bay Quốc tế Nội Bài 85km, cách ga đường sắt Phủ Lý (trên tuyến đường sắt Bắc Nam) 3 km.Tiện ích:- KCN Châu Sơn với tổng diện tích lên tới 170ha, đang là điểm thu hút được nhiều nhà đầu tư công nghiệp trong và ngoài nước thuộc các lĩnh vực xây dựng, chế biến, thực phẩm, điện lạnh, cơ khí chọn lựa làm nơi đặt nhà máy sản xuất.- Gần thành phố Phủ Lý, là nơi tập trung các trường đào tạo nghề, nguồn lao động trẻ, dồi dào, công nhân có tay nghề cao, giá rẻ, chăm chỉ làm việc, ý thức tốt...Quý khách quan tâm thuê/chuyển nhượng kho xưởng, đất nền khu vực Hà Nội, Hà Nam và các tỉnh thành khác, vui lòng liên hệ trực tiếp: Mr. Minh - 0978.900.911, thanks!
",,,132,3300,,5,,20.5170219049713,105.898332532659
"
Cho thuê nhà liền kề trong khu TT3 Khu đô thị Văn quán
",1,365,,2,34,,,5,"
Cần cho thuê nhà liền kề trong khu TT3 khu đô thị Văn Quán Hà Đông. Căn diện tích 70m2, MT 4,2m, hướng Đông Nam, mặt đường trước nhà rộng 11m có vỉa hè 2 bên rộng 3m. Nhà xây 4 tầng nhà hoàn thiện đẹp.       Mỗi tầng 2 phòng cầu thang ở giữa. Nhà 5 PN, 4VS, phòng ăn, phòng khách, gara, phòng thờ, sân phơi đầy đủ.       Vị trí giao thông thuận tiện, gần trường học, chợ, siêu thị, ngân hàng. Chỗ đỗ xe thoải mái. Thích hợp để ở, kinh doanh hoặc làm văn phòng.      Giá cho thuê: 16 triệu đồng/tháng.       Liên hệ: Chị Phượng 0913290680.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/12/nhbNWoTk/20200512101316-338d_wm.jpg,,16,70,,5,,20.9739627838135,105.789070129395
"
HIẾM  HIẾM  mặt phố HUỲNH THÚC KHÁNG mặt tiền 10m x 300m2 x 3 tầng giá 230tr alo 0333.888.659 
",4,365,,2,32,,,,"
Cho thuê mặt phố HUYNH THÚC KHÁNG,Đống ĐA, Hà Nội.- Diện tích 300m2 x 3 tầng. Thông sàn có thang máy.- Mặt tiền 10m, hè rất rộng 5m.- Tuyến phố đông kinh doanh sầm uất.- Thuận tiện kinh doanh: Nhà hàng, quán ăn, siêu thị, phòng khám, trung tâm đào tạo ngoại ngữ, ngân hàng, showroom trưng bày, thời trang, mỹ phẩm, cafe...- Giá thuê 230 tr/tháng.- Liên hệ: Mr Duy 0333.888.***.+ Bất động sản Đại Dương đơn vị chuyên thuê nhà mặt phố trong nội ngoại thành Hà Nội.+ Miễn phí tư vấn và dẫn khách đi xem nhà.+ Còn nhiều mặt bằng khác tương tự, hãy liên hệ ngay với chúng tôi để có thông tin chi tiết.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/12/20200512101529-85c3_wm.jpg,,230,300,,5,,21.0183987,105.8112651
"
Cho thuê căn hộ Cửu Long 82m2, 2 phòng ngủ, NTCB, thoáng mát, giá 10tr/tháng
",2,365,,1,3,,,2,"
Cho thuê căn hộ Cửu Long nằm trên đường Phạm Văn Đồng thuộc Quận Bình Thạnh. Căn hộ có diện tích 82m2 với thiết kế 2 phòng ngủ rộng, 2WC, balcony thoáng mát, nhà sạch sẽ, trang bị sẵn nội thất cơ bản, giá thuê 10tr/tháng, ưu tiên hợp đồng lâu dài. Xem nhà vui lòng liên hệ Như Ý 0962.353.918.
",,,10,82,,5,,10.8216171264648,106.701278686523
"
Cho thuê căn hộ hausneo,quận 9.Diện tích 70m gồm 2 phòng ngủ,2wc có rèm cửa.Lh 0901460005
",2,365,,1,21,,,,"
Cần cho thuê căn hộ hausneo ngay vòng xoay liên phường,quân 9Tiếp giáp quận 2 và nhà máy samsung quận 9.Diện tích 70m . Gồm phòng khách, bếp, 2 phòng ngủ,2wcCăn hộ có sẵn bếp, 2 máy nước nóng,rèm cửa....Căn thường cho thuê 6.8 triệu/ thángCăn góc giá 7 triệu/tháng
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/12/20200512101440-0298_wm.jpg,,6,70,,5,,10.8076829910278,106.787010192871
"
Cho thuê kho xưởng KCN Từ Liêm, Cầu Diễn, Bắc Từ Liêm, HN, DT 400 - 4.000m2. LH 0978.900.911
",7,365,,2,27,,,,"
Chủ đầu tư cho thuê kho xưởng DT 400 - 4.000m2 tại KCN Từ Liêm, đường Cầu Diễn, quận Bắc Từ Liêm. Pháp lý bảo đảm, hợp đồng dài hạn, thông tin minh bạch, làm việc trực tiếp. Liên hệ: Mr. Minh 0978.900.911.Tiêu chuẩn nhà xưởng:+ Nhà xưởng dựng khung thép tiền chế Zamil tiêu chuẩn, cao thoáng từ sàn kho lên trần 7 - 12m, có mái tôn chống nóng, cách nhiệt, cách âm.+ Sàn kho tiêu chuẩn, nền bê tông chịu lực, láng phẳng.+ Điện nước đầy đủ, ổn định, có điện 3 pha, công tơ riêng.+ Xe tải, xe container ra vào kho dễ dàng, xe nâng từ 1 - 3,5 tấn.+ Bảo vệ, camera giám sát 24/24h.Vị trí:- Nằm trong KCN vừa và nhỏ Từ Liêm, đường Cầu Diễn, phường Minh Khai, quận Bắc Từ Liêm.- Giao thông vô cùng thuận tiện, phía trước là đường Cầu Diễn, phía sau là đường Trần Hữu Dực, bên cạnh là đường 70 Xuân Phương.Tiện ích:- An ninh tốt, khu CN đã được quy hoạch ổn định, hoạt động lâu dài.- Phương tiện vận tải, xe tải tiêu chuẩn từ 1,25 tấn đến 15 tấn, container 20 - 45 feet đủ điều kiện hoạt động.- Thời gian làm việc: 24/24h và các ngày nghỉ, ngày lễ theo nhu cầu.- Thời gian thuê dài hạn, hợp đồng từ 2 - 5 năm trở lên.Quý khách quan tâm thuê/chuyển nhượng kho xưởng, mặt bằng khu vực Hà Nội và các tỉnh thành khác, vui lòng liên hệ trực tiếp: Mr. Minh - 0978.900.911, thanks!
",,,0,4000,,5,,21.0477665,105.7456725
"
Chính chủ cho thuê căn hộ 70m2, 2PN, có đồ tại chung cư Bright City, giá 5tr/tháng, LH 0961436488
",2,365,,2,36,,,2,"
Tôi có căn hộ tại dự án Bright City (cạnh Đại học Thành Đô) do không có nhu cầu ở muốn cho thuê lại lâu dài.Căn hộ tầng cao, view đẹp, 70m2 thiết kế 2 ngủ, 2 vệ sinh, ban công thoáng.Nhà đã hoàn thiện: Tủ bếp, sàn gỗ,rèm cửa, quạt trầnGiá cho thuê 5 tr/tháng.LH xem nhà SĐT 0961436488.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/04/20200504083518-08b0_wm.jpg,,5,70,,5,,21.0628795623779,105.722236633301
"
Cho thuê nhà mặt phố 58 Nguyễn Khuyến, ốp kính hiện đại, 100m2 x 5T, thang máy (khách cũ thời trang
",4,365,,2,34,,,,"
Cho thuê nhà mặt phố 58 Nguyễn Khuyến, Hà đông, khách cũ kd thời trang hết hợp đồng tháng này.+ 100m2 x 5 tầng, vỉa hè rộng rãi, để xe thoải mái.+ Nhà thông sàn, thang máy phía trong cùng.Cho thuê tầng 1 + 2 giá 30tr.Nếu thuê cả nhà giá 45 triệu/tháng.Ưu tiên ngành nghề sạch sẽ: Thời trang, phụ kiện, spa, thẩm mỹ...Nếu thuê hàng ăn, giá tt lại.LH: Chị Tuyết 0976.075019.Và gia đình cần cho thuê nhà mặt phố 19/5 (Gần hồ Văn Quán).DT 80m2 x 4T, mặt tiền rộng 7.5m.THông sàn, nhưng không thang máy, Thích hợp nhiều mô hình: Thời trang, cafe, trà sữa, trà chanh...
",https://file4.batdongsan.com.vn/resize/745x510/2019/11/12/20191112152506-e4a0_wm.jpg,,45,100,,5,,20.9750214,105.7894769
