title,estateType,expireAfter,project,province,district,ward,street,numberOfRoom,description,image,detail,price,area,contact,transaction,addressDetail,lat,lng
"
BÁN GẤP LÔ ĐẤT XÃ BÌNH LỢI, BÌNH CHÁNH, THỔ CƯ 100%
",5,365,,1,1,,,,"
Tôi cần bán gấp lô đất xã Bình Lợi thổ cư 100%, huyện Bình Chánh.- Diện tích 5x20 = 100m2, đã có sổ hồng riêng.- Vị trí trên đường vườn thơm, gần chợ Cầu Xáng, các KCN lớn, dân cư đông, thuận tiện kinh doanh... V.. V.Ai thiện chí liên hệ: Mr Đại.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/07/20200507111701-5029_wm.jpg,,1750,100,,6,,,
"
CẦN BÁN CĂN HỘ NHÀ BÈ CỦA SSR - SAIGON SOUTH RESIDENCES - PHÚ MỸ HƯNG CHỦ ĐẦU TƯ, CLOOK D
",2,365,,1,8,,,2,"
Cần bán căn hộ Nhà bè của SSR - Saigon South Residences - Phú Mỹ Hưng chủ đầu tư. Clook D.- Căn 71m2, 2 PN, 2 toilet, lầu trung, Clook D, đã hoàn thiện nội thấy cao cấp, sàn gỗ tự nhiên.- Khu an ninh dân trí cao, view thoáng mát gần công viên trường học, giao thông thuận lợi.- Giá bán 2,9 tỷ (không bao gồm 5% khi nhận sổ).- Lh: Mrs Kim - 0909919352, giá thuê 12tr/1 tháng gồm phí.
Thông tin pháp lý: Có sổ 
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/07/VcMV5Dv8/20200507105847-2b8d_wm.jpg,,2900,71,,6,,10.6987590789795,106.71647644043
"
CẦN TIỀN BÁN GẤP CĂN HỘ 2PN - TẦNG 26 - THOÁNG MÁT; VIEW CÔNG VIÊN NHÀ CHƯA Ở, SỔ ĐỎ CC. GIÁ 3 TỶ
",2,365,,2,42,,,2,"
Cần tiền bán gấp căn hộ 2PN, tầng 26, thoáng mát. View thẳng ra công viên, hồ điều hòa.Đặc điểm:Nhà có 2PN; cả 2PN đều thoáng, sáng tự nhiên, hướng ra công viên.Tòa trung tâm S2.Nhà vừa nhận sổ đỏ.Chưa ở.Cần tiền bán gấp.Giá bán 3 tỷ.LHTT: C. Quỳnh 0896651862.
",https://file4.batdongsan.com.vn/resize/745x510/2020/03/04/20200304102027-bf25_wm.jpg,,3000,73,,6,,21.0190830230713,105.781730651855
"
ĐẤT MẶT TIỀN KHU CÔNG NGHIỆP SÔNG MÂY, GIÁ TỐT ĐỂ ĐẦU TƯ VỚI THỔ CƯ 100% (ĐẤT CHÍNH CHỦ)
",5,365,,5,80,,,,"
Chính chủ cần bán đất mặt tiền khu công nghiệp Sông Mây, sổ hồng riêng, full thổ cư 100%Thanh toán chỉ từ 369 triệu đồng.Ngân hàng hỗ trợ vay vốn lên đến 70%/nămliên hệ hotline: 07979.2.8989 để được hỗ trợ và nắm bắt cơ hội đầu tư.
Thông tin pháp lý: Đã có sổ hồng, pháp lý minh bạch.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/07/20200507111346-e168_wm.jpg,,0,90,,6,,11.0299510955811,107.009864807129
"
CẦN BÁN SHOPHOUSE THE SUN AVENUE - GIÁ TỐT NHẤT 5.8 TỶ - 0903989800
",8,365,,1,14,,,,"
Thông tin mô tả.Quản lý 100% căn hộ tại dự án The Sun Avenue, Mai Chí Thọ, quận 2.Chúng tôi cam kết sẽ đem lại dịch vụ cho thuê và mua bán với giá cả tốt nhất thị trường, liên hệ phòng kinh doanh căn hộ The Sun Avenue gọi 0903 989 800.Nhận ký gửi mua bán cho thuê giao dịch nhanh gọi phòng kinh doanh 0903 989 800 (Zalo/Viber).- Shophouse: 44m2, giá bán 5.8 tỷ.Bằng kinh nghiệm trong lĩnh vực BĐS chúng tôi cam kết.+ Luôn thương lượng cho anh/chị giá cả tốt nhất.+ Hỗ trợ thủ tục pháp lý nhanh gọn, chuyên nghiệp.+ Tư vấn thiết kế nội thất hoàn toàn miễn phí.+ Uy tín - Nhiệt tình - Giá tốt nhất.+ Nắm nhiều key, xem nhà ngay. 24/7.
",https://file4.batdongsan.com.vn/resize/745x510/2019/10/09/20191009143415-bd98_wm.jpg,,5800,44,,6,,10.7884483337402,106.751968383789
"
CẦN BÁN GẤP CĂN HỘ TT HV KỸ THUẬT QUÂN SỰ, XUÂN ĐỈNH, BẮC TỪ LIÊM (1 PK, 2PN). LH 0365450019
",2,365,,2,27,,,2,"
Cần tiền bán gấp căn hộ chính chủ tổ dân phố Tân Xuân 2, phường Xuân Đỉnh, quận Bắc Từ Liêm, Hà Nội.+ Diện tích căn hộ rộng 57m2, thiết kế gồm 1 phòng khách, 2 phòng ngủ, sàn gỗ công nghiệp.+ Nhà thuộc khu tập thể 212, Học viện Kỹ Thuật Quân Sự, tầng 4, căn góc, hướng nhà thoáng mát, nhiều ánh sáng tự nhiên.+ Là chung cư quân đội nên an ninh rất tốt, đầy đủ các tiện ích như gần chợ, bệnh viện Nam Thăng Long, gần trường cấp 1, 2, 3. Giao thông thuận tiện.Liên hệ: 0365450019.
",https://file4.batdongsan.com.vn/resize/745x510/2019/11/12/20191112071402-18c3_wm.jpg,,0,57,,6,,21.0819988820816,105.786579312828
"
CHÍNH CHỦ BÁN ĐẤT VEN BIỂN PHƯỚC HỘI, ĐẤT ĐỎ - DT 9M X 20M, 100M2 TC CHỈ CÒN 3 LÔ LH NGAY
",5,365,,10,142,,,,"
Chính chủ bán nhanh 3 lô đất đã có sổ DT 9 x 20m, 1 tỷ 050 triệu /lô 100m2 thổ cư.Lô 244m2 100m2 TC.Vị trí: xã Phước Hội, Đất Đỏ, tỉnh Bà Rịa Vũng Tàu. Đường xuống biển Phước Hội nối dài xuống Phước Hải. Lan Rừng Phước Hải đi vào 3km thuận tiên xây villa, khu nghỉ dưỡng.Thuộc khu vực phát triển, tương lai được đầu tư phát triển du lịch và KCN. Gần khu vực sân bay Lộc An dự định sắp tới sẽ được xây dựng.Nhanh tay liên hệ chính chủ để lựa cho mình lô đất đẹp nhất, giá ưu đãi so với thị trường. Thích hợp an cư hoặc đầu tư lướt sóng.Thanh 0919197161  chính chủ LH trực tiếp xem sổ
",https://file4.batdongsan.com.vn/resize/745x510/2019/06/26/ab3jA1HI/20190626091918-87cb.jpg,,1050,180,,6,,10.4484792,107.2903722
"
CHÍNH CHỦ CẦN BÁN GẤP NHÀ SỔ HỒNG RIÊNG TRONG KHU ĐÔ THỊ CHÍ LINH - P10 - TP VŨNG TÀU
",1,365,,10,145,,,3,"
Chính chủ kẹt tiền điêu đứng vì covit cần bán gấp nhà phố mặt tiền đường 11m trong khu đô thị Chí Linh - P10 - TP Vũng Tàu.Diện tích 90m2 (5,4*16,55), 1 trệt 1 lầu - 3pn,2wcSổ hồng công chứng sang tên liền trong ngày.Đường trước nhà 11m, vỉa hè rộng.Hướng Đông Nam mát mẻ.Khu dân cư cao cấp - an ninh - yên tĩnh.Giá bán: 5tỷ680 (thương lượng cho người thiện chí) Lh: 0326565888 (xem nhà gặp trực tiếp chủ )
",https://file4.batdongsan.com.vn/resize/745x510/2020/03/06/20200306111023-aa09_wm.jpg,,5680,90,,6,,10.4235586177595,107.118083379787
"
BÁN NHÀ MẶT PHỐ QUẬN 9 TP.HCM, GẦN SUỐI TIÊN
",4,365,,1,21,,,1,"
Cần tiền bán gấp nhà nát mặt tiền đường 154, KP. 3, P. Tân Phú, Q9, TP.HCM. DT 110m2 khu dân cư sầm uất, đối diện chung cư, đường chợ, gần trường học cấp 1, 2, sát bên Suối Tiên, Bệnh Viện Ung Bướu, Bến Xe Miền Đông, ga tàu điện ngầm Sài Gòn Metro, Đại học Quốc gia thuận tiện đi lại. Giá 11 tỷ. Có huê hồng cho người giới thiệu ĐT: 0776945825 gặp C Đào.
Thông tin pháp lý: Sổ Hồng.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/07/20200507104946-10a6.jpg,,11000,110,,6,,10.8671746,106.8070154
"
CHÍNH CHỦ CẦN BÁN 800M2 ĐẤT NÔNG NGHIỆP ĐƯỜNG TÙNG LÂM, PHƯỜNG 7, TP. ĐÀ LẠT - LH: 0913 446 764
",5,365,,14,185,,,,"
Chính chủ cần tiền bán gấp 800m2 đất nông nghiệp đã có giấy chứng nhận quyển sử dụng đất.- Địa thế đất bằng phẳng, view đẹp, thoáng mát.- Đường nhựa, đặc biệt có đường xe tải bao quanh vị trí lô đất rất thích hợp cho việc đầu tư sinh lời hoặc nghỉ dưỡng.- Giá 4 triệu/m2.- Liên hệ: 0913 446 764.
",https://file4.batdongsan.com.vn/resize/745x510/2020/04/25/FxXqORKB/20200425095159-39cb_wm.jpg,,3200,800,,6,,11.9809080414281,108.39899652707
"
CẦN BÁN CĂN HỘ CAO CẤP LIỀN KỀ PHÚ MỸ HƯNG, AN GIA RIVERSIDE
",2,365,,1,19,,,2,"
Cần bán các căn hộ sau:1. An Gia Riverside 24.11, 56m2 (2PN, 1WC) giá 2,070 tỷ.2. An Gia Riverside 24.08, 69m2 (2PN, 2WC) giá 2,500 tỷ........Có nhiều tiện ích như hồ bơi, gym, xông hơi, cafe, siêu thị,...Liên hệ Huy: 0932 662 551 để được coi nhà.
",https://file4.batdongsan.com.vn/resize/745x510/2020/03/18/20200318210554-6ded_wm.jpg,,2500,69,,6,,10.712963104248,106.743263244629
"
CẦN BÁN CĂN HỘ CHUNG CƯ ORIENTAL PLAZA, Q TÂN PHÚ, DT 84M2, 2PN, 2WC, GIÁ: 2,5TỶ. LH: 0909130543
",2,365,,1,23,,,2,"
- Cần bán căn hộ chung cư cao cấp Oriental Plaza. Đ/C 685 Âu Cơ, Quận Tân Phú.- Diện tích: 84m2, 2 phòng ngủ, phòng khách, 2WC.- Nhà mới đẹp, lầu cao view thoáng mát.- Tiện ích: 3 tầng thương mại. Hồ bơi, siêu thị, phòng gym, trường mầm non, trường anh văn cafe, quán ăn, nhà hàng...- Giá: 2.5 tỷ/ hỗ trợ vay ngân hàng 70% giá trị căn hộ.- LH: 0909 130 543 / 0961 833 772 Đạt xem nhà.
",https://file4.batdongsan.com.vn/resize/745x510/2019/10/30/20191030082535-039e_wm.jpg,,2500,84,,6,,10.78981590271,106.639869689941
"
BÁN NHÀ VEN ĐƯỜNG HỒ VĂN CHƯƠNG, ĐỐNG ĐA, 7 TẦNG, OTO ĐỖ CỬA, VIEW CỰC ĐẸP PHÙ HỢP LÀM NHÀ Ở, KD
",4,365,,2,32,,,,"
Diện tích 70 m2.Giá: 11,5 tỷ VND (miễn trung gian).Nhà nằm trên mặt đường Hồ Văn Chương, View mặt hồ cực đẹp, xây kiên cố trên diện tích 70m2, mặt tiền 4m, nở hậu, có thang máy.Nhà có sổ đỏ chính chủ, oto ra vào thoải mái, nhà nằm trong khu dân trí cao, an ninh tốt, giao thông thuận tiện kinh doanh, buôn bán, cho thuê, để ở, gần chợ Văn Chương, trường đại học Mĩ Thuật Việt Nam, bệnh viện Tim Hà Nội, cạnh phố Khâm Thiên, phố Quốc Tử Giám, phố Tôn Đức Thắng,...Liên hệ: 0986645896 Mrs. Hường.
Thông tin pháp lý: Sổ đỏ chính chủ.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/05/20200505161134-ab7a_wm.jpg,,11500,70,,6,,21.0215544,105.8336166
"
CẦN TIỀN BÁN GẤP LÔ ĐỐI DIỆN CÔNG VIÊN LỚN, LH: KIÊN TRẦN 0382 611 405
",3,365,,2,36,,,4,"
Lô thứ 1:Cần tiền bán nhanh căn góc số 19 dãy TT3.1 dự án Westpoint Nam 32, huyện Hoài Đức, Hà Nội.Căn LK có diện tích 111m2, căn góc hai mặt đường cạnh đường 24, lưu thông ra đường đường 24m và đường Quốc lộ 32 rất thuận tiện.Vào tên hợp đồng chính chủ cho khách hàng, đóng tiền theo tiến độ.Liên hệ: Kiên Trần 0382 611 405.Lô thứ 2:- Diện tích: 72m2.- Hướng: Tây Nam.View nhìn ra công viên lớn thoáng mát không khí trong lành, KĐT Westpoint đồng bộ hạ tầng tiện ích đi kèm gần trường cấp 1; 2, khu đông dân cư chợ mua bán rất thuận tiện, khu hành chính quận Hoài Đức phát triển hạ tầng và giao thông đi lại.Ai có nhu cầu mua liên hệ: Kiên Trần 0382 611 405.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/07/20200507104255-29db_wm.jpg,,0,72,,6,,21.0691699981689,105.703704833984
"
CHÍNH CHỦ KẸT TIỀN VÌ COVIT CẦN BÁN GẤP NHÀ PHỐ 4 TẦNG QUẬN BÌNH TÂN
",1,365,,1,2,,,4,"
Điêu đứng vì dịch chính chủ kẹt tiền cần bán gấp căn nhà phố (hxh) xinh lung linh. Sổ hồng chính chủ bán sang tên ngay - p Bình Trị Đông A, Q Bình Tân.Mới hoàn công bao đẹp nhất khu phố.4 tầng (4pn, 1p thờ, sân thượng, 5wc).Nội thất cao cấp vào ở ngay.Dt: 53,6m2 (5*10,3).Giá bán: 4,7 tỷ (thương lượng cho người thiện chí - gặp trực tiếp chủ nhà).Lh: 0326565888 (xem nhà gặp chủ nhà - miễn cò lái).
Thông tin pháp lý: Sổ hồng chính chủ.
",https://file4.batdongsan.com.vn/resize/745x510/2020/04/28/20200428105138-901d_wm.jpg,,4700,53.6,,6,, 10.7678195263510560,106.5952936915582300
"
FULL BẢNG GIÁ ĐANG GIAO DỊCH DỰ ÁN DRAGON VILLAGE QUẬN 9, CẬP NHẬT GIÁ ĐANG GIAO DỊCH & TIẾN ĐỘ
",3,365,,1,21,,,,"
Bán nhà biệt thự, liền kề tại Dragon Village, bán biệt thự Dragon Village, Quận 9.Xin chào quý khách hàng, tôi là Đại Long, chuyên mua bán dự án Dragon Village Quận 9.Hiện tại dịch Covid 19 đã qua, lượng khách hàng đang quan tâm dự án Dragon Village rất nhiều. Tôi xin cập nhật giá bán đang giao dịch tại dự án Dragon Village Quận 9. Hiện tại dự án Dragon Village đã làm rất sạch đẹp và khang trang, tiện ích chỉnh chu và hoàn hảo, trong khi giá bán dự án đang ở mức rất tốt so với các dự án xung quanh.Đại Long Và Các Cộng Sự dự kiến giá bán dự án Dragon Village sẽ tăng giá đột biến khi nhận nhà bởi hệ thống tiện ích làm quá đẹp, quá ngỡ ngàng và khang trang hơn các dự án xung quanh. Cùng với thông tin nội bộ, đường Nguyễn Duy Trinh đã rục rịch lên phương án triển khai trong năm nay, khiến dự án Dragon Village càng có giá trị.- Bảng giá dự án Dragon Village đang giao dịch thực sự.Shophouse đường 30m & 20m.+ Shophouse đường 30m, giá đang giao dịch thực: 6.7 - 6.8 tỷ.+ Shophouse đường 20m, giá đang giao dịch thực: 6.0- 6.1 tỷ.NHÀ PHỐ.+ Nhà phố view thường, đường nội bộ (6x 15m) giá đang giao dịch: 4.250 - 4.3 tỷ.+ Nhà phố view công viên (6 x 15m) giá giao dịch: 4.5 - 4.650 tỷ.+ Nhà phố view rạch (6x15m) gá: 4.5 - 4.550 tỷ.+ Nhà phố mặt hồ sinh thái (6 x 15m) giá đang giao dịch: 4.8 - 4.9 tỷ.Biệt thự song lập.+ Biệt thự song lập 8 x 15m giá: 6.3 - 6.4 tỷ.+ Biệt thự song lập 8 x 20m khu công viên: 7.3 - 7.5 tỷ.+ Biệt thự song lập 8 x 20m mặt hồ sinh thái giá: 8.3 tỷ - 8.5 tỷ.Tiến độ dự án.+ Khu hồ sinh thái lớn khu E 8000m2 đã hoàn chỉnh và đang lọc nước.+ Khu hồ sinh thái khu B rộng 3800m2 đã xong.+ Công viên khu A 1600m2 đã xong nền và đang làm ô trồng cây xanh công viên.+ Công viên khu C 1600m2 đang làm nền đất.+ Công viên khu E 900m2 đã hoàn chỉnh.+ 2 trường học mầm non và quốc tế quỹ đất đã san lấp.+ Đường bên cổng gần Nguyễn Duy Trinh đã san lấp, sắp tới mở rộng 30m.- Liên hệ Đại Long để xem tiến độ dự án Dragon Village Quận 9.- Hỏi thêm thông tin: 0909.123.277 (đại Long - Chuyên mua bán dự án Dragon Village).
",https://file4.batdongsan.com.vn/resize/745x510/2020/04/29/20200429113423-3688_wm.jpg,,0,120,,6,,10.786940574646,106.80638885498
"
FULL BẢNG GIÁ ĐANG GIAO DỊCH DỰ ÁN DRAGON VILLAGE QUẬN 9, CẬP NHẬT GIÁ ĐANG GIAO DỊCH & TIẾN ĐỘ
",3,365,,1,21,,,,"
Bán nhà biệt thự, liền kề tại Dragon Village, bán biệt thự Dragon Village, Quận 9.Xin chào quý khách hàng, tôi là Đại Long, chuyên mua bán dự án Dragon Village Quận 9.Hiện tại dịch Covid 19 đã qua, lượng khách hàng đang quan tâm dự án Dragon Village rất nhiều. Tôi xin cập nhật giá bán đang giao dịch tại dự án Dragon Village Quận 9. Hiện tại dự án Dragon Village đã làm rất sạch đẹp và khang trang, tiện ích chỉnh chu và hoàn hảo, trong khi giá bán dự án đang ở mức rất tốt so với các dự án xung quanh.Đại Long Và Các Cộng Sự dự kiến giá bán dự án Dragon Village sẽ tăng giá đột biến khi nhận nhà bởi hệ thống tiện ích làm quá đẹp, quá ngỡ ngàng và khang trang hơn các dự án xung quanh. Cùng với thông tin nội bộ, đường Nguyễn Duy Trinh đã rục rịch lên phương án triển khai trong năm nay, khiến dự án Dragon Village càng có giá trị.- Bảng giá dự án Dragon Village đang giao dịch thực sự.Shophouse đường 30m & 20m.+ Shophouse đường 30m, giá đang giao dịch thực: 6.7 - 6.8 tỷ.+ Shophouse đường 20m, giá đang giao dịch thực: 6.0- 6.1 tỷ.NHÀ PHỐ.+ Nhà phố view thường, đường nội bộ (6x 15m) giá đang giao dịch: 4.250 - 4.3 tỷ.+ Nhà phố view công viên (6 x 15m) giá giao dịch: 4.5 - 4.650 tỷ.+ Nhà phố view rạch (6x15m) gá: 4.5 - 4.550 tỷ.+ Nhà phố mặt hồ sinh thái (6 x 15m) giá đang giao dịch: 4.8 - 4.9 tỷ.Biệt thự song lập.+ Biệt thự song lập 8 x 15m giá: 6.3 - 6.4 tỷ.+ Biệt thự song lập 8 x 20m khu công viên: 7.3 - 7.5 tỷ.+ Biệt thự song lập 8 x 20m mặt hồ sinh thái giá: 8.3 tỷ - 8.5 tỷ.Tiến độ dự án.+ Khu hồ sinh thái lớn khu E 8000m2 đã hoàn chỉnh và đang lọc nước.+ Khu hồ sinh thái khu B rộng 3800m2 đã xong.+ Công viên khu A 1600m2 đã xong nền và đang làm ô trồng cây xanh công viên.+ Công viên khu C 1600m2 đang làm nền đất.+ Công viên khu E 900m2 đã hoàn chỉnh.+ 2 trường học mầm non và quốc tế quỹ đất đã san lấp.+ Đường bên cổng gần Nguyễn Duy Trinh đã san lấp, sắp tới mở rộng 30m.- Liên hệ Đại Long để xem tiến độ dự án Dragon Village Quận 9.- Hỏi thêm thông tin: 0909.123.277 (đại Long - Chuyên mua bán dự án Dragon Village).
",https://file4.batdongsan.com.vn/resize/745x510/2020/04/29/20200429113423-3688_wm.jpg,,0,120,,6,,10.786940574646,106.80638885498
"
CÁN BÁN 2 Ô LIỀN KỀ HƯỚNG BIỂN KHU ĐÔ THỊ CAO XANH HÀ KHÁNH B MỞ RỘNG. GIÁ RẺ NHẤT THỊ TRƯỜNG
",5,365,,18,231,,,,"
Cân bán gấp lô đất Hà Khánh B mở rộng giá cắt lỗ sâu:Lô đất: LK52 - 12.- Diện tích: 81m2.- Gía bán: 17.5 triệu/m2.- Mặt tiền đường Trần Thái Tông, gần trục thông thẳng ra biển, gần trường học và các cơ quan hành chính tại Cao Xanh - Hà khánh, nhìn thẳng view biển, cách mặt biển 50m, cách cầu Bãi Cháy 2km, cách các điểm du lịch trung tâm khoảng 3km.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/07/20200507102308-a136_wm.jpeg,,1417,81,,6,,20.9760136,107.0800141
"
BÁN NHÀ KHU BIỆT THỰ 2 MẶT TIỀN SƯ VẠN HẠNH, P.12, QUẬN 10, DT: 12X20M, CN: 242M2 4 TẦNG GIÁ 32 TỶ
",4,365,,1,11,,,,"
Bán biệt thư khu Hà Đô Quận 10, thuộc khu cao cấp nhất Garden Villas, không gian sống cực kỳ đẳng cấp. Có chốt bảo vệ 24/24 cực an ninh. Giới nhà giàu. Toạ lạc tại 766 Sư Vạn Hạnh, sát bênh viện 115, TTTM vạn hạnh mall.Dt 12x20m DTCN 242m2. Khu vực an ninh 24/24, thoáng mát, có hồ bơi, phòng tập gym, sân vườn thoáng mát toạ lạc ngay trung tâm tphcm.Giá chốt 32 tỷ. - Liên hệ: Nguyễn Phúc - SĐT: 0905.122.923.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/07/20200507102507-b876_wm.jpg,,32000,242,,6,,10.7752005687192,106.671634722395
"
CĂN HỘ OFFICETEL SUNRISE CITY VIEW CHỈ VỚI 1 TỶ NHẬN NHÀ NGAY, KHÔNG GỐC LÃI 24TH. PKD: 0916061788
",2,365,,1,19,,,1,"
Sở hữu căn hộ Sunrise City View văn phòng Officetel ngay trung tâm Quận 7 giá từ 1tỷ675. Liên hệ: 091 6061 788 PKD Novaland.- Chỉ thanh toán 1 tỷ, còn lại được hỗ trợ gốc và lãi trong 2 năm không phải trả gốc lãi.Ưu điểm dự án:- Vị trí đắc địa khan hiếm mặt tiền Nguyễn Hữu Thọ, thích hợp làm văn phòng hoặc nơi ở cho các bạn độc thân mới lập gia đình.- Tính thanh khoản cao, mức cho thuê hấp dẫn hơn 12 - 15 triệu/tháng.- Diện tích từ 33m2 đến 60m2. Thiết kế hiện đại, tinh tế. Bàn giao hoàn thiện cơ bản.- Backup điện 100%.- Tiện nghi hoàn chỉnh: Hồ bơi, phòng gym, khu thương mại.+ Nằm gần ngay các trường học Quốc tế lớn như RMIT, VStar,... Siêu thị Lotte Q7, VivoCity, Trung tâm SECC,... phục vụ cho cư dân.+ Về Q1 chỉ có 5 - 7 phút, Q4 chỉ 1 bước chân.- Chủ đầu tư uy tín, Ban Quản lý Savills chuyên nghiệp. Kế thừa những giá trị nổi bật về chất lượng công trình vượt trội cùng chất lượng cuộc sống đẳng cấp của khu căn hộ Sunrise City View. Dự án Sunrise City View đảm bảo sẽ tiếp tục mang lại một không gian sống chất lượng hiện đại, an toàn và tiện nghi.Nằm trong chuỗi dự án của Novaland như: Sunrise City, Sunrise Riverside, River Gate, The Trasor, Saigon Royal,...Cạnh các dự án như: Hoàng Anh Thanh Bình, Him Lam, Florita, căn hộ Phú Mỹ Hưng. Liên hệ: 091 6061 788 PKD Novaland để nhận báo giá và tư vấn.
",https://file4.batdongsan.com.vn/resize/745x510/2020/04/29/20200429154712-49a4_wm.jpg,,1680,36,,6,,10.7453575134277,106.700843811035
"
BÁN LỖ CĂN HỘ SUNRISE RIVERSIDE DT 70M2 GIÁ 2.3 TỶ, NHƯ HÌNH, LIÊN HỆ NGAY: 0906296022 MR. NAM
",2,365,,1,8,,,2,"
Hotline PKD: 0906296022 Mr. Nam - thông tin uy tín - tư vấn chuyên nghiệp (cam kết 100% giá cả, không kê giá, Luôn luôn thương lượng cho khách hàng giá cả tốt nhất có thể) cập nhật chuyển nhượng nhiều căn hộ giá tốt nhất dự án Sunrise Riverside.A. Loại căn hộ 2PN giao nhà thô: Giá rẻ 70m2, 2PN, 2WC, 2 tỷ 250 tr.- View hồ bơi 70m2, 2,3 tỷ - 2 tỷ 350 tr.- View sông Quận 1, Phú Mỹ Hưng 70m2, 2 tỷ 5tr - 2 tỷ 650 tr.B: Loại căn hộ 3 phòng ngủ giao nhà thô:- Căn góc DT 99m2 giá bán 3 tỷ 400tr - 3 tỷ 500tr.- View sông căn góc DT 83m2, 2 tỷ 800tr - 2 tỷ 900tr.- Căn góc 83m2 view sông 2 tỷ 900tr.- Căn góc 96m2, 3PN 3 tỷ 300tr.- Căn góc giá rẻ DT 83m2, 2 tỷ 800tr.- Căn góc 3 ban công view sông DT 104m2, 3PN, 3 tỷ 6.- View sông DT 111m2, 3PN 3 ban công, 3 tỷ 700tr.C. Loại căn hộ hoàn thiện cơ bản block G2 E1 E1A + E1B.G2: View sông 2 tỷ 600tr, view hồ bơi 2 tỷ 500tr.E1A: View công viên - 2 tỷ 300tr - 2 tỷ 400tr.E1A: View Phú Mỹ Hưng 2 tỷ 600tr.E1A: Căn góc 3PN, 2WC giao hoàn thiện 93m2, 3PN, 2WC, 3 tỷ 3 - 3 tỷ 600tr.E1 70m2 hoàn thiện 2 tỷ 600tr - 2 tỷ 700 tr.D. Loại căn hộ office - tel căn hộ đa năng tháp G6 (tầng 2 đến tầng 24) và tháp E2 (tầng 2 đến tầng 10):Diện tích 30m2 - 39m2: Giá chỉ 1,4 tỷ.Diện tích 51m2 (1 + 1PN): Giá 1,6 tỷ.Diện tích 51m2, 54m2 (1 + 1PN): Giá 1,8 - 2 tỷ hướng nhìn hồ bơi.- Tùy theo từng hướng và tầng căn hộ khác nhau, giá sẽ có sự chênh lệch.Phí quản lý 12000 đ/m2/th.Điện nước giá nhà nước.Vị trí ngay KDC Trần Thái với 3 mặt sông, kế bên khu biệt thự Ngân Long, Kim Long chỉ một bước chân đến Q7, 10 phút đến Q4, 15 phút đến Q5, Q1 5 phút đến Phú Mỹ Hưng, gần các khu trung tâm thương mại, 1,5 km đến siêu thị Lotte Mart, Vivo Q7, 1km đến trường học đại học Tôn Đức Thắng, đại học Rmit...Tiện ích nội khu: Siêu thị, lối đi nội bộ, phòng sinh hoạt cộng đồng, khu vui chơi trẻ em trong nhà, khu tập thể dục ngoài trời, siêu thị nội khu, hồ bơi 2200 m2 tràn bờ nội khu đẳng cấp, phòng tập gym, công viên 1,5 ha cây xanh, khu vực BBQ.* Ưu đãi dành riêng cho khách hàng:+ Có đội ngũ 24/7 xử lý mọi vấn đề phát sinh trong quá trình sinh sống.+ Bảo trì các thiết bị điện như máy lạnh, tủ lạnh, máy giặt.+ Hỗ trợ mọi vấn đề pháp lý (hợp đồng, giấy tờ pháp lý, thủ tục công chứng).+ Tư vấn tài chính.+ Uy tín - nhiệt tình - giá tốt nhất.+ Nắm nhiều key, xem nhà ngay 24/7.+ Luôn thương lượng cho anh/chị giá cả tốt nhất.+ Hỗ trợ vay 70% giá trị hợp đồng 20 năm với lãi suất ưu đãi.* Quý khách hàng xem nhà mẫu trực tiếp 24/24 xin cảm ơn.Call PKD Sunrise Riverside: 0906296022 Mr. Nam.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/07/20200507102207-fda4_wm.jpg,,2300,70,,6,,10.722357749939,106.702690124512
