title,estateType,expireAfter,project,province,district,ward,street,numberOfRoom,description,image,detail,price,area,contact,transaction,addressDetail,lat,lng
"
Bán đất Làn 2 Lý Quốc Sư gần Toyota, Khả Lễ, Võ Cường, Bắc Ninh
",5,365,,17,217,,,,"
""Bán đất Làn 2 Lý Quốc Sư, Khả Lễ, Võ Cường, Bắc NinhDiện tích 81m2, mặt tiền 4.5 m, hướng đông nam thoáng mátGần Toyota Bắc Ninh, Quốc Lộ 1A, Quốc Lộ 18, các tòa chung cư, An sinh xã hội tốt, với đầy đủ các tiện ích cuộc sống lý tưởngĐường xá rộng , vỉa hè thông thoáng, giao thông thuận tiệnKhu dân cư an ninh trật tự tốt, dân cư thân thiện dễ gầnPhù hợp để định cư lâu dài hoặc đầu tư thanh khoản tốtGiá bán chỉ từ 2.x tỷHãy liên hệ với chúng tôi để được tư vấn miễn phí nhanh và chính xác nhấtLiên hệ ngay: Mr Vương 0901 315 999 - 0967 250 288BẤT ĐỘNG SẢN ANH PHÁT [ ANH PHÁT LAND ]Trụ Sở Chính: Ngã Tư Lý Anh Tông( Đoàn Phú Tứ)  P. Võ Cường- Tp.Bắc Ninh  Bắc Ninh.Website: www.batdongsanbacninh.vn www.anhphatland.vn    Ngoài ra chúng tôi còn rất nhiều lô đất, căn nhà mua bán thuê và cho thuê hợp lý khác      Cảm ơn quý khách hàng đã quan tâm  Rất hân hạnh phục vụ quý khách hàng   TRÂN TRỌNG""
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509154005-8711_wm.jpg,,2600,81,,6,,21.1662662,106.0445985
"
Cần bán gấp căn hộ Diamond Riverside 72m2 2PN view Võ Văn Kiệt chỉ 2tỷ050 - LH 0909407949
",2,365,,1,20,,,2,"
Căn hộ nằm ở MT Võ Văn Kiệt quận 8.Đầy đủ tiện ích: Công viên, hồ bơi, trường mầm non, sân tennis..Di chuyển thuận tiện đến các quận trung tâm chỉ từ 10 - 15p lái xe.Đầy đủ pháp lý.Giá bán nhanh căn 72m2 2PN - 2WC view thoáng mát chỉ 2.050 tỷ bao gồm tất cả.LH ngay trao đổi 0909.407.949.
",https://file4.batdongsan.com.vn/resize/745x510/2020/03/21/20200321143219-46cf_wm.jpg,,2050,72,,6,,10.7298421859741,106.623931884766
"
Chính chủ bán Florita view Landmark, tầng cao, giá 3 tỷ, DT 68m2, nhìn bao quát thành phố về đêm
",2,365,,1,19,,,2,"
Chính chủ bán nhanh căn hộ Florita.DT: 68m2.Giá: 3 tỷ.View: Xem pháo hoa Bitexco, Land Mark.Căn hộ chưa qua sử dụng, mới hoàn toàn, gồm 2PN và 2WC.Thương lượng giá: 0932626610.
",https://file4.batdongsan.com.vn/resize/745x510/2020/03/16/20200316093303-9b5f_wm.jpg,,3000,68,,6,,10.7448282241821,106.695152282715
"
PICENZA THÁI NGUYÊN - BÁN SUẤT NGOẠI GIAO CĂN GÓC 2 MẶT TIỀN, QUỐC LỘ 1B - 12,5 tỷ. LH: 0988919024
",3,365,,33,424,,,,"
* Dự án Picenza Thái Nguyên - khu phố Châu Âu bên bờ Sông Cầu:   - Vị trí đất siêu đẹp - siêu vip cho khách hàng muốn mua đầu tư kinh doanh nhà hàng, buôn bán, khách sạn.   - Cần bán suất ngoại giao 2 căn góc shophouse mặt đường Quốc Lộ 1B.   - Dự án Picenza Thái Nguyên - khu phố Châu Âu bên bờ sông cầu - gần tết cần bán gấp 2 căn góc shophouse.   - Bán nhanh căn góc shophouse siêu vip, siêu đẹp - mặt đường Quốc Lộ 1B, suất ngoại giao.   - Tổng diện tích 2 lô góc là 214m2.   - Một mặt tiền 17,5m hướng Đông Bắc nhìn ra Quốc Lộ 1b, trục đường chính 40m, ngay ngã tư giao thông nối từ cầu Bến Tượng đến cầu Quang Vinh 2.   - Một mặt tiền 11m, hướng Đông Nam, Quốc Lộ 1B.   - Đường Quốc Lộ 1b, đường chính nối các tỉnh. Khu này tập trung rất đông dân cư nên kinh doanh cực kỳ thuận lợi. Bên cạnh đã có các shop kinh doanh thời trang, quán cafe,...   - Xây thô 5 tầng, hoàn thiện mặt tiền, cửa kính Eurowindow, cửa cuốn...   - Gần ngay chợ, siêu thị, cây xăng, trường học, các cơ quan nhà nước,... Trong dự án còn có công viên, khu tập thể thao, 02 sân bóng rộng 600m2.   - Khách hàng mua có thể vừa kinh doanh, vừa ở.   - Giá bán nhanh: 12,5 tỷ/2 căn góc - vị trí đẹp nhất của dự án.   - Sổ đỏ vĩnh viễn - bìa đỏ trao tay.  * Liên hệ CĐT: 0988.919.024 (miễn trung gian). -------------------------------------------------  - CĐT dự án Picenza Thái Nguyên cần ban siêu nhanh lô góc LK rẻ bất ngờ dành cho khách hàng - nhanh tay số lượng có hạn.   - CĐT dự án Picenza Thái Nguyên cần bán lô góc đối diện ĐH Việt Bắc, Quốc Lộ 1B - Giá đất chỉ 23 tr/m2.   - Bán lô góc liền kề rộng 209m2, một mặt tiền hướng TB rộng 12m và một mặt tiền hướng ĐB rộng 15m.   - Ngay ngã tư, đường chính dự án 23m, chạy thẳng ra Quốc Lộ 1B và đại học Việt Bắc.   - Sát ngay Toyota, trung tâm thương mại Việt Cường và siêu thị Aloha - vị trí cực kỳ thuận lợi để đầu tư kinh doanh.   - Gần 2 công viên rộng 3000m2, siêu thoáng mát, gần Sông Cầu phong thủy đẹp rất đẹp. Trong dự án còn có 2 sân bóng rộng 600m2.   - Giá rẻ nhất thị trường không ai có: 23 triệu/m2.   - Bàn giao mặt bằng xây nhà ngay, bìa đỏ trao tay.   - Ngoài ra còn một số lô góc hướng và diện tích khác. Quý khách vui lòng liên hệ CĐT để biết thêm thông tin - Mr Nam: 0988.919.024. ----------------------------------------- - Công Ty Cp Tập Đoàn Picenza Việt Nam.- Ban quản lý dự án - văn phòng giao dịch bất động sản.
Thông tin pháp lý: Sổ đỏ.
",https://file4.batdongsan.com.vn/resize/745x510/2019/08/05/20190805171654-b9b5_wm.jpg,,0,214,,6,,21.6019401550293,105.838790893555
"
Cập nhật liên tục các căn liền kề, nhà vườn, bt cần bán khu tc5 Tân Triều. Lh mr Đan 0903244899
",3,365,,2,51,,,,"
Mr Đan 0903244899- Chuyên bán Liền Kề, Nhà Vườn, Biệt Thự Khu đô thị Tổng cục 5 Tân Triều. Đầy đủ thông tin mua bán các dãy liền kề, nhà vườn và Biệt thự. Thông tin chính xác, cập nhật liên tục. .Làm việc Tận Tâm, Uy Tín, Trách Nhiệm.Nhận ký gửi mua bán.Hỗ trợ mọi thủ tục pháp lý.I: Tổng hợp các căn liền kề TC5 Tân Triều cần bán, giá chính xác nhất.1. Liền kề 1: DT 69,2m2, MT4m, đường 17m Hướng ĐN, giá: 6 tỷ.2. Liền kề 1: DT 69,2m2, MT4m, đường 13m H, TB quay vườn hoa, giá: 5,5 tỷ.3. Liền kề 2: DT 68m2, MT4m, đường 13m, hướng ĐN, giá: 5,5 tỷ.4. Liền kề 2: DT 68m2, MT 4m, đường 17m, hướng TB, giá: 5,8 tỷ.5. Liền kề 3: DT60m2, MT 4m, đường 17m, hướng ĐB, giá: 5.4 tỷ.6. Liền kề 3: DT60m2, MT 4m, đường 13m, hướng TN, giá 5 tỷ.7. Liền kề 4: DT60m2, MT 4m, đường 17m, hướng ĐB, giá: 5.4 tỷ.8. Liền kề 4 - DT60m2, MT 4m, đường 13m, hướng TN, giá: 5.1 tỷ.9. Liền kề 5 - DT60m2, MT 4m, đường 17m, hướng TN, giá: 5.1 tỷ.10. Liền kề 5 - DT60m2, MT 4m, đường 17m, hướng ĐB, giá: 5.1 tỷ.1. Liền kề 6 - DT 60,5m2, MT 5,4m đường 17m, hướng ĐN, giá 5.6 tỷ.2. Liền kề 6 - DT 60,5m2, MT 5,4m, đường 17m, hướng TB, giá 5.1 tỷ.3. Liền kề 7 - DT 60,5m2, MT 5,4m đường 17m, hướng ĐN, giá 6.5 tỷ.4. Liền kề 7 - DT 60,5m2, MT 5,4m đường 17m, hướng TB, giá 5 tỷ.5. Liền kề 8 - DT 60m2, MT 4m đường 17m, hướng ĐB, giá 6.8 tỷ.6. Liền kề 8 - DT 60m2, MT 4m đường 15m, hướng ĐB, giá 5.4 tỷ.7. Liền kề 9 - DT 60m2, MT 4m đường chính 22m, hướng ĐB, giá 7 tỷ.8. Liền kề 9 - DT 60m2, MT4m đường 13m, hướng Nam, giá 5.2 tỷ.9. Liền kề 10 - DT 65m2, MT 4,5m đường 13m, hướng ĐB, giá 5 tỷ.10. Liền kề 10 - DT 65m2, MT 4,5m đường 13m, hướng Nam, giá 5 tỷ.11. Liền kề 11 - DT 66m2, MT 4,6m đường chính 22m, hướng ĐB, giá 7 tỷ.12. Liền kề 11 - DT 61m2, MT 4m đường 13m, hướng TN, giá 5 tỷ.13. Liền kề 12 - DT 66m2, MT 4,6m đường chính 22m, hướng ĐB giá: 6.6 tỷ.14. Liền kề 12 - DT 66m2, MT 4,6m đường 13m, hướng TN, giá 5 tỷ.15. Liền kề 13 - DT 60m2, MT 4m đường 13m, hướng Nam, giá 4.5 tỷ.16. Liền kề 13 - DT 60m2, MT 4m đường 13m, hướng Bắc, giá 4.5 tỷ.17. Liền kề 14 - DT 108m2, MT 4,5m đường 13m, hướng ĐB, giá 5.5 tỷ.II. Nhà Vườn 100m2 Tổng Cục 5 Tân Triều bộ công an.1. Nhà vườn 1 - DT 100m2, MT 5m, mặt đường chính 22m, hướng TN, giá 8.5 tỷ.2. Nhà vườn 2 - DT 100m2, MT 5,2m, mặt đường 17m, hướng ĐB, giá 7 tỷ.3. Nhà vườn 3 - DT 100m2, MT 5,2m, mặt đường 17m, hướng ĐB, giá: 7 tỷ.4. Nhà vườn 4 - DT 106m2 MT 4m, đường 13m, hướng TN, giá: 6.5 tỷ.5. Nhà vườn 5 - DT 100m2 MT 4,5m, đường 13m, hướng ĐB, giá: 6.6 tỷ.6. Nhà vườn 6 - DT 100m2, MT 5m, đường 17m, hướng TB, giá 7 tỷ.7. Nhà vườn 7 - DT 100m2, MT 5m, đường 13m, hướng ĐN, giá 7 tỷ.8. Nhà vườn 8 - DT 100m2, MT 5,4m, đường 13m, hướng TB, giá 7 tỷ.9. Nhà vườn 9 - DT 100m2, MT 5m, đường 13m, hướng TB, giá 6.5 tỷ.10. Nhà vườn 10 - DT 100m2, MT 5m, đường 17m, hướng TN, giá 8 tỷ.III: Các căn góc đang cần bán gấp.1. Góc liền kề 1 - DT 74m2, hướng TB, TN, quay vườn hoa, giá: 7 tỷ.2. Góc liền kề 1 - DT 74m2, hướng ĐB, qua ngã tư, kinh doanh tốt, giá: 6.5 tỷ.7. Góc nhà vườn 6: DT 103 m2, hướng ĐN, ĐB, đường 17m, giá: 8 tỷ.Quý khách vui lòng liên hệ 24/24h để được tư vấn miễn phí chính xác nhất.Liên hệ ngay: Mr Đan: 0903244899- Chuyên môi giới mua bán, thuê và cho thuê Liền Kề, Nhà Vườn, Biệt Thự Khu đô thị Tổng cục 5 Tân Triều, Thanh Trì, Hà Nội. Kênh thông tin uy tín và đầy đủ nhất Khu đô thị Tổng cục 5 Tân Triều.
",https://file4.batdongsan.com.vn/resize/745x510/2018/02/02/jExG8JGk/20180202080712-c0a4.jpg,,5700,60,,6,,20.9696273803711,105.799217224121
"
Bán đất Làn 2 Lý Quốc Sư gần Toyota, Khả Lễ, Võ Cường, Bắc Ninh
",5,365,,17,217,,,,"
""Bán đất Làn 2 Lý Quốc Sư, Khả Lễ, Võ Cường, Bắc NinhDiện tích 81m2, mặt tiền 4.5 m, hướng đông nam thoáng mátGần Toyota Bắc Ninh, Quốc Lộ 1A, Quốc Lộ 18, các tòa chung cư, An sinh xã hội tốt, với đầy đủ các tiện ích cuộc sống lý tưởngĐường xá rộng , vỉa hè thông thoáng, giao thông thuận tiệnKhu dân cư an ninh trật tự tốt, dân cư thân thiện dễ gầnPhù hợp để định cư lâu dài hoặc đầu tư thanh khoản tốtGiá bán chỉ từ 2.x tỷHãy liên hệ với chúng tôi để được tư vấn miễn phí nhanh và chính xác nhấtLiên hệ ngay: Mr Vương 0901 315 999 - 0967 250 288BẤT ĐỘNG SẢN ANH PHÁT [ ANH PHÁT LAND ]Trụ Sở Chính: Ngã Tư Lý Anh Tông( Đoàn Phú Tứ)  P. Võ Cường- Tp.Bắc Ninh  Bắc Ninh.Website: www.batdongsanbacninh.vn www.anhphatland.vn    Ngoài ra chúng tôi còn rất nhiều lô đất, căn nhà mua bán thuê và cho thuê hợp lý khác      Cảm ơn quý khách hàng đã quan tâm  Rất hân hạnh phục vụ quý khách hàng   TRÂN TRỌNG""
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509154005-8711_wm.jpg,,2600,81,,6,,21.1662662,106.0445985
"
Cần bán gấp căn hộ Diamond Riverside 72m2 2PN view Võ Văn Kiệt chỉ 2tỷ050 - LH 0909407949
",2,365,,1,20,,,2,"
Căn hộ nằm ở MT Võ Văn Kiệt quận 8.Đầy đủ tiện ích: Công viên, hồ bơi, trường mầm non, sân tennis..Di chuyển thuận tiện đến các quận trung tâm chỉ từ 10 - 15p lái xe.Đầy đủ pháp lý.Giá bán nhanh căn 72m2 2PN - 2WC view thoáng mát chỉ 2.050 tỷ bao gồm tất cả.LH ngay trao đổi 0909.407.949.
",https://file4.batdongsan.com.vn/resize/745x510/2020/03/21/20200321143219-46cf_wm.jpg,,2050,72,,6,,10.7298421859741,106.623931884766
"
Chính chủ bán Florita view Landmark, tầng cao, giá 3 tỷ, DT 68m2, nhìn bao quát thành phố về đêm
",2,365,,1,19,,,2,"
Chính chủ bán nhanh căn hộ Florita.DT: 68m2.Giá: 3 tỷ.View: Xem pháo hoa Bitexco, Land Mark.Căn hộ chưa qua sử dụng, mới hoàn toàn, gồm 2PN và 2WC.Thương lượng giá: 0932626610.
",https://file4.batdongsan.com.vn/resize/745x510/2020/03/16/20200316093303-9b5f_wm.jpg,,3000,68,,6,,10.7448282241821,106.695152282715
"
PICENZA THÁI NGUYÊN - BÁN SUẤT NGOẠI GIAO CĂN GÓC 2 MẶT TIỀN, QUỐC LỘ 1B - 12,5 tỷ. LH: 0988919024
",3,365,,33,424,,,,"
* Dự án Picenza Thái Nguyên - khu phố Châu Âu bên bờ Sông Cầu:   - Vị trí đất siêu đẹp - siêu vip cho khách hàng muốn mua đầu tư kinh doanh nhà hàng, buôn bán, khách sạn.   - Cần bán suất ngoại giao 2 căn góc shophouse mặt đường Quốc Lộ 1B.   - Dự án Picenza Thái Nguyên - khu phố Châu Âu bên bờ sông cầu - gần tết cần bán gấp 2 căn góc shophouse.   - Bán nhanh căn góc shophouse siêu vip, siêu đẹp - mặt đường Quốc Lộ 1B, suất ngoại giao.   - Tổng diện tích 2 lô góc là 214m2.   - Một mặt tiền 17,5m hướng Đông Bắc nhìn ra Quốc Lộ 1b, trục đường chính 40m, ngay ngã tư giao thông nối từ cầu Bến Tượng đến cầu Quang Vinh 2.   - Một mặt tiền 11m, hướng Đông Nam, Quốc Lộ 1B.   - Đường Quốc Lộ 1b, đường chính nối các tỉnh. Khu này tập trung rất đông dân cư nên kinh doanh cực kỳ thuận lợi. Bên cạnh đã có các shop kinh doanh thời trang, quán cafe,...   - Xây thô 5 tầng, hoàn thiện mặt tiền, cửa kính Eurowindow, cửa cuốn...   - Gần ngay chợ, siêu thị, cây xăng, trường học, các cơ quan nhà nước,... Trong dự án còn có công viên, khu tập thể thao, 02 sân bóng rộng 600m2.   - Khách hàng mua có thể vừa kinh doanh, vừa ở.   - Giá bán nhanh: 12,5 tỷ/2 căn góc - vị trí đẹp nhất của dự án.   - Sổ đỏ vĩnh viễn - bìa đỏ trao tay.  * Liên hệ CĐT: 0988.919.024 (miễn trung gian). -------------------------------------------------  - CĐT dự án Picenza Thái Nguyên cần ban siêu nhanh lô góc LK rẻ bất ngờ dành cho khách hàng - nhanh tay số lượng có hạn.   - CĐT dự án Picenza Thái Nguyên cần bán lô góc đối diện ĐH Việt Bắc, Quốc Lộ 1B - Giá đất chỉ 23 tr/m2.   - Bán lô góc liền kề rộng 209m2, một mặt tiền hướng TB rộng 12m và một mặt tiền hướng ĐB rộng 15m.   - Ngay ngã tư, đường chính dự án 23m, chạy thẳng ra Quốc Lộ 1B và đại học Việt Bắc.   - Sát ngay Toyota, trung tâm thương mại Việt Cường và siêu thị Aloha - vị trí cực kỳ thuận lợi để đầu tư kinh doanh.   - Gần 2 công viên rộng 3000m2, siêu thoáng mát, gần Sông Cầu phong thủy đẹp rất đẹp. Trong dự án còn có 2 sân bóng rộng 600m2.   - Giá rẻ nhất thị trường không ai có: 23 triệu/m2.   - Bàn giao mặt bằng xây nhà ngay, bìa đỏ trao tay.   - Ngoài ra còn một số lô góc hướng và diện tích khác. Quý khách vui lòng liên hệ CĐT để biết thêm thông tin - Mr Nam: 0988.919.024. ----------------------------------------- - Công Ty Cp Tập Đoàn Picenza Việt Nam.- Ban quản lý dự án - văn phòng giao dịch bất động sản.
Thông tin pháp lý: Sổ đỏ.
",https://file4.batdongsan.com.vn/resize/745x510/2019/08/05/20190805171654-b9b5_wm.jpg,,0,214,,6,,21.6019401550293,105.838790893555
"
Bán gấp căn 2PN căn hộ Ricca đường Gò Cát, Phú Hữu, Quận 9 chỉ 1,3 tỷ
",2,365,,1,21,,,2,"
Kẹt tiền đóng lãi suất ngân hàng chính chủ gửi bán căn 2PN Ricca đường Gò Cát, p Phú Hữu Quận 9, tp. HCM. Diện tích 55m2  loại 1+1PN, bàn giao hoàn thiện cao cấp , thiết bị vệ sinh + bếp bồn rửa chén Toto, Tủ bếp trên dưới đầy đủ, khóa từ thông minh mã số chống trộm, ban công rộng rãi thoáng mát, thiết kế bố trí thông minh hợp lý rộng rãi... Tiện ích nội khu đầy đủ cho khu dân cư dân trí cao: hồ bơi lớn, khu vui chơi trẻ em, công viên, hồ bơi trẻ em, sảnh đón khách, shophouse thương mại, sân cầu lông, cafeteria, bảo vệ an ninh 24/7... Gía chỉ 1 tỷ 360tr/ căn bàn giao hoàn thiện cao cấp. Ký trực tiếp với chủ đầu tư căn hộ Ricca. Căn hộ Ricca có chủ đầu tư uy tín, pháp lý minh bạch rõ ràng. Xây dựng nhanh vượt tiến độ. Mọi chi tiết liên hệ thêm mrs Tuyền pkd chủ đầu tư để xem nhà mẫu, thông tin dự án , giá cả chính xác. Hotline 24/7 viber, zalo, whatsapp: 0909 147 909 
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509153953-2b09_wm.jpg,,1000,49,,6,,10.8117208480835,106.785095214844
"
Cần tiền bán gấp đất mặt tiền đường Võ Trần Chí , Tân Tạo A , sổ riêng 3tỷ/nền , Hiếu:09068.345.27
",5,365,,1,2,,,,"
Cần tiền bán gấp lô đất thổ cư, sổ hồng chính chủ đứng tên. Ngay mặt tiền Võ Trần Chí gần vòng xoay , gần bệnh viện Chợ Rẫy 2. - Diện tích 5x20m = 100m2 , 120m2 , 200m2 , 500m2 , sổ hồng riêng. Gía 3 tỷ  - Xung quanh đầy đủ tiện ích trường học, chợ, bệnh viện, Coopmart thuận tiện để kinh doanh, đầu tư. Giá tôi để 3 tỷ anh chị thiện chí liên hệ tôi thương lượng. Thủ tục sang tên mua bán nhanh gọn lẹ. Tôi có quen cháu làm bên ngân hàng, đất này đã định giá, có thể hỗ trợ vay 70%, tôi bao toàn bộ chi phí làm hồ sơ.Liên Hệ : Hiếu:09068.345.27
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509153855-6a55_wm.jpg,,0,0,,6,, 10.7690301205426340,106.5880969805414900
"
Bán đất dự án đại học Bách Khoa, Q9, Cần bán 3 lô trục chính, nhận ký gửi nhà đất, LH 0914920202
",5,365,,1,21,,,,"
+ Cần bán nhanh những nền trục chính:- Biệt thự trục chính. Diện tích 14x32m (428m2), giá 28 tr/m2.- Biệt thự trục chính. Diện tích 12x30m (360m2), giá 33 tr/m2.- Nhà phố trục chính. Diện tích 7x26m (182m2), giá 39 tr/m2.- Còn rất nhiều nền giá tốt tùy vị trí.Liên hệ để được hướng dẫn xem đất và tư vấn chuyên khu.Liên hệ: 0914.92.02.02 - 0975.147.109 (A. Quốc) Zalo, Viber, phone.Nhận ký gửi mua bán nhanh đất nền Quận 9.Địa chỉ: Công ty môi giới BĐS Đất Việt (247 đường Liên Phường, phường Phước Long B, Quận 9).
",,,7098,182,,6,,10.7932634353638,106.786445617676
"
Bán CH full nội thất đẹp nhất CT5 Xa La 2 ngủ. Giá 925 triệu
",2,365,,2,34,,,,"
Gia đình tôi chuyển xuống nhà đất nên cần bán căn hộ đang ở.- Địa chỉ: Tòa nhà CT5 KĐT Xa La, Hà Đông.- Căn hộ thuộc tầng trung của tòa nhà nên tránh được bụi bặm, ồn và côn trùng ban công rộng rất thoáng mát.- Tôi để lại toàn bộ nội thất như trong ảnh (sàn gỗ, tủ bếp, bếp điện Đức, giường, tủ, kệ tivi, nóng lạnh, điều hòa, ti vi, tủ lạnh... ).- Sổ hồng chính chủ.Giá mong muốn 925 triệu, có thể thương lượng thêm với người mua thực sự thiện chí.LH trực tiếp SĐT 0858.44.88.33 (Long).
",https://file4.batdongsan.com.vn/resize/745x510/2020/02/29/20200229103933-fed1_wm.jpg,,925,54,,6,,20.9624671936035,105.792366027832
"
Bán căn hộ Fuji DT 55m2, 1PN + 1, 1WC giá từ 1.63 tỷ, bank hỗ trợ 70%, bao thuế phí sang tên
",2,365,,1,21,,,1,"
Chính chủ gửi bán các căn hộ tại chung cư Fuji Residences của chủ đầu tư Nam Long, gồm 2 Block A và B, mỗi block cao 18 tầng, không có tầng hầm. Các căn hộ cần bán có thông tin cụ thể như sau:Liên hệ hotline: 0909505977 để được tư vấn và xem nhà miễn phí.* Diện tích 55m2 thiết kế 1PN + 1, 1WC.- Nhà trống giá bán từ 1.63tỷ - 1.65 tỷ (tùy theo tầng và view).- Full nội thất giá bán 1.69 - 1.74 tỷ (quý khách chỉ cần xách vali vô ở).* Diện tích 65m2, thiết kế 2PN, 2WC.- Nhà trống giá bán 1.98 tỷ.- Full nội thất giá bán 2.1 tỷ.* Diện tích 67m2, căn góc có ban công, 2PN, 2WC.- Giá bán: 2.2 tỷ (nhà trống) - 2.28 tỷ (full nội thất).* Dt 87m2, 3PN, 3WC giá bán 2.55 tỷ (nhà trống).- Full nội thất giá bán 2.75 tỷ.- Giá bán này đã bao gồm thuế phí sang tên.Hỗ trợ cho khách hàng có nhu cầu vay vốn.- Các Ngân Hàng liên kết dự án: Vietcom bank, Hong Leong bank, vietinbank...- Hiện tại một số căn hộ đang làm sổ hồng.Quý khách cần hỗ trợ thông tin xin vui lòng liên hệ cho tôi.Mrs Thương 0909505977.
",https://file4.batdongsan.com.vn/resize/745x510/2020/03/05/20200305154928-8afc_wm.jpg,,1630,55,,6,,10.8133087158203,106.784683227539
"
Bán nhà liền kề An Hưng, ô cạnh góc hướng Tây Bắc nhìn ra hố
",3,365,,2,34,,,,"
Chính chủ gửi bán nhà liền kề 82.5m2 khu ĐTM An Hưng, Hà Đông.Hướng Tây Bắc. DT 82.5m2. Mặt tiền 5m.Nhà xây thô và hoàn thiện mặt ngoài 4 tầng, bao gồm hệ thống cửa Eurowindow, cửa cuốn.Vị trí đẹp ngay sát hồ điều hòa An Hưng và vườn hoa rất thoáng đãng, không khí trong lành.Giá bán thỏa thuận.Khách quan tâm đến trực tiếp xem nhà xin LH 0981959278.
",https://file4.batdongsan.com.vn/resize/745x510/2017/05/17/20170517095008-07ae_wm.jpg,,0,82.5,,6,,20.9742031097412,105.755432128906
"
Bán nhà đường Cù Lao Phường 2, quận Phú Nhuận, DT: 4.5x25m, giá: 15,5 tỷ, LH: 0902320238
",1,365,,1,9,,,,"
Bán nhà đường Cù Lao Phường 2, Quận Phú Nhuận. DT: 4.5x25m. Giá: 15,5 tỷ.Vị trí chỉ cách quận 1 một cây cầu, thích hợp để ở, xây CHDV thu nhập cao.Kết cấu nhà cũ tiện xây mới.Giá cần bán gấp 15,5 tỷ.LH xem nhà chính chủ: 0902320238.
",,,15500,100,,6,,10.7966742,106.6879668
"
Cần bán 31m2 tại tổ 10 phường Thạch Bàn, quận Long Biên, HN. Giá 1.25 tỷ
",5,365,,2,39,,,,"
1: Cần bán 31m2 tại tổ 10 phường Thạch Bàn, quận Long Biên, HN.+ Mặt tiền 4.8m, Sổ đỏ chính chủ.+ Lô góc, hướng ĐN và ĐB. Vị trí thuận tiện cách trường tiểu học Thạch Bàn A và đường Cổ Linh chỉ 150m, gần chợ Đồng Rinh, gần trường học các cấp và giáp ranh khu đô thị nên không gian và hạ tầng rất tốt.+ Từ vị trí của lô đất lên trung tâm thương mại aeon mall Long Biên mất 5p xe máy nên vị trí khá tốt để an cư lâu dài.+ Gía 1.25 tỷ (Có ra lộc cho khách thiện chí).+ Liên Lạc: Hoàng Anh 0986 892 307 / 0914 523 825.2: Cần bán 37m2 tại tổ 11 phường Thạch Bàn quận Long Biên HN. Gía 1.3 tỷ.+ Mặt tiền 3.6m Sổ đỏ chính chủ.+ Hướng TN. Vị trí thuận tiện cách trường tiểu học Thạch Bàn A 100m và đường Cổ Linh chỉ 50m,.+ Khu vực khá sầm uất, gần các cửa hàng, gần khu kinh doanh. Kết nối các tuyến đường lớn như Cổ Linh, Nguyễn Văn Linh, đường Vành đai 3 nên giao thông cực kỳ thuận lợi.+ Từ vị trí của lô đất lên trung tâm thương mại Ieon mall Long Biên mất 5p xe máy nên vị trí khá tốt để an cư lâu dài.+ Gía 1.3 tỷ (Có gia lộc cho khách thiện chí).3: Cần bán 35m2 đất tại tổ 15 ngõ 68 phường Thạch Bàn quận Long Biên Hà Nội.+ Mặt tiền 3.9m, hướng ĐN, Sổ đỏ chính chủ,+ Ngõ trước nhà 2,5m cách đường ô tô 50m. Khu vực dân cư đông đúc, gần trường học, gần chợ dân sinh, cách đường Nguyễn Văn Linh 800m nên rất thuận lợi giao thông. Gía 1.3 tỷ.+ Gía 1.3 tỷ (Có gia lộc cho khách thiện chí).4: Cần bán 38m2 đất thổ cư Tại tổ 10 Thạch Bàn Long Biên Hà Nội giá 34 tr/m2.+ Do không có nhu cầu sử dụng gia đình tôi cần bán lô đất siêu đẹp 2 mặt thoáng trước sau giá 34 tr/1 m2 cho khách thiện chí mua ở hoặc đầu tư.+ Hướng đông bắc.+ Cách hồ 200 mét.+ Cách chợ đồng dinh, trường cấp 2, 3 thạch bàn 400 mét.+ Đường trước nhà 2,6 mét.+ 2 Mặt thoáng trước sau.+ Vị trí rất đẹp.+ Liên Lạc: Hoàng Anh 0986 892 307 / 0914 523 825.
",https://file4.batdongsan.com.vn/resize/745x510/2020/03/03/20200303094034-d664_wm.jpg,,1250,31,,6,,21.0242557,105.9024498
"
Chính chủ bán đất nền biệt thự Phú Nhuận Quận 9, P. PLB, lô B2, DT 14,5x20m
",5,365,,1,21,,,,"
Chính chủ bán đất nền biệt thự Phú Nhuận quận 9, P. PLB, lô B2, DT 14,5x20m.- Đất nền thuộc dự án Phú Nhuận, phường Phước Long B, quận 9, hoàn chỉnh, điện nước đầy đủ. Là dự án duy nhất toàn bộ là nền biệt thự tạo thành khu nhà ở cao cấp.- Đất đã có sổ đỏ, xây dựng ngay.+ Lô B2:- Đường trước mặt 12m, mặt tiền rộng 14,5m.- Diện tích đất 14,5x20m (290m2). Đất vuông vức, hướng Tây Bắc.- Vị trí đắc địa ngay gần đường chính dự án.Vị trí đi lên cao tốc chỉ 4 phút, cách Lakeview 500m, đi về quận 1 chỉ 20 phút..Liên hệ: 0914.920.202 - 0975.147.109 (A. Quốc).Nhận ký gửi mua bán nhanh đất dự án khu biệt thự Phú Nhuận Q9.
",,,10150,290,,6,,10.8040962219238,106.785789489746
