title,estateType,expireAfter,project,province,district,ward,street,numberOfRoom,description,image,detail,price,area,contact,transaction,addressDetail,lat,lng
"
VP BĐS Ankhanh chuyên cho thuê LKBT shophouse khu A-B-C-D diện tích 60 đến 320m2, giá từ 5tr/th
",1,365,,2,34,,,,"
Văn phòng bất động sản Ankhanh Land chúng tôi chuyên cho thuê liền kề - biệt thự - shophouse khu A - B - C - D Geleximco Lê Trọng Tấn, bao gồm cho thuê thô hoàn thiện mặt ngoài hoặc đã hoàn thiện đầy đủ với giá từ 5tr - 35tr/th, phù hợp cho làm văn phòng nhà ở, kinh doanh buôn bán, nhà kho, nhà xưởng...Quý anh chị quan tâm vui lòng liên hệ chúng tôi để được tư vấn và xem nhà theo SĐT: 0926621668 - 0982148658.
",https://file4.batdongsan.com.vn/resize/745x510/2019/08/03/20190803101020-ab64_wm.jpg,,5,100,,5,,20.9792404174805,105.74178314209
"
Cho thuê nhà số 3 Khúc Thừa Dụ, ngã tư Cầu Giấy, 35m2 x 7T, MT 4m, thông sàn, mới xây (0961687961)
",4,365,,2,28,,,,"
Cho thuê nhà mặt phố Khúc Thừa Dụ, Cầu Giấy, Hà Nội.+ Nhà mới xây xong 35m2 x 7 tầng, mặt tiền 4m.+ Thông sàn, có thang máy, cửa cuốn, đèn, điện, trần, sàn hoàn thiện xong hết, chỉ việc vào thuê.+ Vỉa hè rộng 10m, để xe máy, đỗ ô tô được, cạnh tòa CTM, cách ngã tư Cầu Giấy 50m, đường rộng, to, đẹp.+ Cho thuê văn phòng, trung tâm tiếng Anh, spa, thẩm mỹ viện, thời trang, điện tử...Liên hệ xem nhà: 0961.6879.61.
",https://file4.batdongsan.com.vn/resize/745x510/2019/11/01/20191101141013-e486_wm.jpg,,50,35,,5,,21.0339527,105.7850022
"
Chính chủ cho thuê căn hộ 2007 chung cư Imperia Garden, Thanh Xuân, 87m2, 2PN, giá 11 triệu/tháng
",2,365,,2,52,,,2,"
Cho thuê chung cư Imperia Garden, Thanh Xuân, cạnh trung tâm hội nghị quốc gia.Thiết kế: Diện tích: 87m2, 2 phòng ngủ, 2 vệ sinh, phòng khách và bếp.Vị trí: Tầng 20 căn số 07. View bể bơi. Gần siêu thị BigC, gần trung tâm hội nghị quốc gia, trường Amsterdam, gần làng sinh viên Hacinco, tọa lạc ngay tại nút giao giữa Nguyễn Huy Tưởng và Nguyễn Tuân. Đặc biệt, mặc dù dự án nằm ngay trung tâm nhưng có khuôn viên rộng rãi cho việc sinh hoạt, vui chơi, thư giãn. Có trường học từ cấp mầm non THCS mới xây dựng với chất lượng cao. Những trường học này được xây dựng thành trường điểm công lập của Thành phố Hà Nội.Nội thất: Nhà đã có sàn gỗ, điều hòa âm trần, tủ bếp, bàn bếp, bếp từ, hút mùi, rèm cửa, trần thạch cao, trang thiết bị vệ sinh, điện nước đầy đủ.Sử dụng: Thích hợp làm văn phòng công ty hoặc ở gia đình. Ưu tiên cho người nước ngoài.Giá thuê: Nội thất cơ bản: 11 triệu đồng. Nội thất đầy đủ thì giá là 13 triệu/tháng. Giá có thương lượng và giảm cho hợp đồng thuê lâu dài.Liên hệ: Anh chị em ai có nhu cầu hoặc có người quen, người thân, đồng nghiệp nào có nhu cầu thì vui lòng liên hệ, giới thiệu giúp mình.SĐT: 0968956086.P/S: Người thuê có thể vào ở luôn.
",https://file4.batdongsan.com.vn/resize/745x510/2017/09/13/20170913100845-64e4_wm.jpg,,11,87,,5,,20.9972763061523,105.80298614502
"
cho thuê nhà đường nguyễn trọng tuyển,dt 6x20m,hầm,3 lầu thích hợp kinh doanh hoặc làm văn phòng,ĐL
",4,365,,1,9,,,,"
Thông tin về sản phẩm cho thuê: - Diện tích : 6X20 m - Kết cấu: HẦM,1 trệt, 3 lầu- Mô tả: Nhà giao ngay, nằm trong khu chuyên văn phòng, khu an ninh, khu kinh doanh sầm uất, gần trường học, siêu thị, chợ, giao thông rất thuận lợi di chuyển đi nhiều quận trung tâm. - Giá nhà cho thuê :48 triệu/tháng BĐS Đại Lộc nhận kí gửi nhà, đất cho thuê. Liên hệ trước 30p để được tư vấn và dẫn xem nhà miễn phí./. 
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/11/20200511170044-621b_wm.jpg,,48,480,,5,,10.797656,106.6747554
"
Cho thuê căn hộ cao cấp The Gold View Q. 4 giá 12 tr/th, 85m2, 2PN, 2 toilet: 0399*,348,* 038
",2,365,,1,16,,,,"
ăn hộ cao cấp The Gold View ngay đường Bến Vân Đồn, Quận 4 mới bàn giao với trung tâm thương mại đầy đủ mọi tiện ích tốt nhất và vị trí đi lại vô cùng thuận lợi.Căn hộ lầu 12 đang cho thuê giá tốt nhất với 2 phòng ngủ, 2 toilet, được trang bị nội thất đẹp, ban công rộng.Giá: 12 triệu/tháng.Còn nhiều căn giá tốt hơn với 2 phòng ngủ, 1 toilet hoặc 1 phòng ngủ.Không làm mất nhiều thời gian của khách hàng để chọn được căn hộ ưng ý nhất.LH: 0399.*348.*038 Thục để xem nhà.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/11/20200511170026-5bb1_wm.jpg,,12,85,,5,,10.7562484741211,106.691848754883
"
Cho thuê phòng trang trí theo sở thích tại trung tâm Quận 1 giá rẻ từ 4tr2 - 6tr. LH: 0989604920
",1,365,,1,10,,,,"
Mình decor theo ý cậu!Bên mình cho thuê phòng gần các khu trung tâm Quận 1. Các Cậu chỉ mất vài phút cho việc đi lại.Sau một ngày dài làm việc. Các Cậu chỉ muốn về nhà relax thôi phải không nào? Hãy để bọn mình trang trí theo ý cậu nhé. Mình mong rằng các Cậu sẽ thích. Chỉ cần Cậu có Idea Mình Do it ngay!Tiện ích:+ Hẻm xe hơi an toàn cho các Cậu khi làm về khuya.+ Nhà có vân tay ra vào cực an ninh.+ Giờ giấc tự do nha các Cậu.+ Cực kì thông thoáng, cửa sổ cho các Cậu luôn.Giá bọn mình tuỳ theo diện tích:4tr2 - 6tr (30m2 có thể 4 người đó).LH Mình nhé: 0989604920 đê mình tư vấn nhé.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/04/20200504095933-2c00_wm.jpg,,4,30,,5,,10.7663085,106.6830501
"
Cho thuê căn hộ Botanica Premier, Q. Tân Bình, DT 90m2, 3PN, giá 18tr/th. LH: 0931471115 (Trang)
",2,365,,1,22,,,3,"
Cho thuê căn hộ Botanica Premier, Q. Tân Bình, DT 90m2, 3PN, giá 18tr/th. LH: 0931471115 (Trang).- Địa chỉ: 108 Hồng Hà, Phường 2, Tân Bình, Hồ Chí Minh.- Căn hộ Novaland cao cấp, ngay sân bay.- Tiện ích đầy đủ, hồ bơi, siêu thị, tầng thương mại, mầm non, cafe, công viên, gym, spa, BBQ...
",https://file4.batdongsan.com.vn/resize/745x510/2020/03/04/20200304144007-67ee_wm.jpg,,18,90,,5,,10.8120403289795,106.669937133789
"
Cho thuê căn hộ 2 phòng ngủ, 2WC chung cư Millennium, Masteri, Quận 4 full nội thất. Giá: 16 triệu
",2,365,,1,16,,,,"
* Cần cho thuê căn hộ 2 phòng ngủ, 2WC chung cư Masteri Millennium, đường Bến Vân Đồn, Quận 4.- Căn hộ được thiết kế hoàn hảo, 2 phòng ngủ, phòng khách, bếp, vệ sinh, logia.- Nhà đầy đủ nội thất, hiện đại, cao cấp vào ở ngay.- Căn hộ được thiết kế thông minh, thoáng mát, ban công rộng lớn, đón nắng gió tự nhiên. * Giá thuê: 16 triệu/tháng.* Thông tin về căn hộ và xem nhà thực tế hãy gọi: 0946811011 (Ms Vân Mây). * Masteri Millennium có diện tích xây dựng 7300m2, gồm tòa tháp đôi cao 33 tầng, 3 tầng hầm, là khu phức hợp gồm có: Căn hộ, Officetel, Penthouse, Shophouse).* Vị trí vàng, giao thông thuận lợi và thông thoáng, đi lại tất cả khu vực Thành Phố chỉ vài phút...* Tiện ích nội khu đa dạng, đẳng cấp:- Hồ bơi chân không, trẻ em và người lớn.- Phòng tập gym hiện đại.- Coffee, ngân hàng, hệ thống siêu thị 7Elenven, GS25...
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/11/20200511170015-3e36_wm.jpg,,16,66,,5,,10.762699127197266,106.6995849609375
"
Tổng hợp căn 3PN tại Sky Center, 3PN=96m2=15tr/th, 129m2=18tr/th, 139m2=19 triệu/tháng
",2,365,,1,22,,,3,"
+ Bàn giao hoàn thiện cơ bản.+ Dự án có hồ bơi tràn trên không đầu tiên của khu vực.+ Dự án có 2 hầm để xe rộng nhất khu vực, đảm bảo đủ chỗ đậu xe cho tất cả cư dân.Hỗ trợ khách vay ngân hàng.Vị trí: 5B Phổ Quang, P. 2, Q. Tân Bình.* 3PN, 2WC - 96m2.Giá: 15tr/th.* 3PN, 3WC - 129m2.Giá: 18tr/th.* Căn 3PN, 3WC: 139m2.Giá: 19tr/th.
",https://file4.batdongsan.com.vn/resize/745x510/2019/11/10/20191110152055-1bed_wm.jpg,,18,129,,5,,10.8060159683228,106.666458129883
"
Cho thuê 1PN The Sun Avenue (Bếp, ML, Máy Nước Nóng) chỉ từ 7.5TR (P. An Phú)
",2,365,,1,14,,,,"
Chung cư cao cấp The Sun Avenue (28 Mai Chí Thọ, P. An Phú, Q2), tổng hợp cho thuê căn hộ 1PN, full nội thất, có hình ảnh đính kèm:1. MS-01: Căn hộ Studio, 33m2- Nội thất: Tủ bếp, bếp từ, hút mùi, máy lạnh, rèm.- Phí quản lý 18k/m2- Giá: Chỉ 7.5tr (bao phí 8tr)2. MS-02: Căn hộ Studio, 40m2- Nội thất: Tủ bếp, bếp từ, hút mùi, máy lạnh, rèm.- Phí quản lý 18k/m2- Giá: Chỉ 8tr (bao phí 8.5tr)3. MS-03: Căn hộ Studio, 45m2- Nội thất: Tủ bếp, bếp từ, hút mùi, máy lạnh, rèm.- Phí quản lý 18k/m2- Giá: Chỉ 9tr4. MS-04: Căn hộ 1 phòng ngủ, 51m2:- Nội thất: Tủ bếp, bếp từ, hút mùi, máy lạnh, máy nước nóng, tủ quần áo, rèm.- Phí quản lý 18k/m2- Giá: Chỉ 10tr (bao phí 10.5, bao wifi)5. MS-05: Căn hộ Studio, 44m2:- Nội thất: Tủ bếp, bếp từ, hút mùi, máy lạnh, rèm.- Phí quản lý 18k/m2- Giá: Chỉ 11tr (giá hỗ trợ mùa dịch 11tr bao phí)6. MS-06: Căn hộ 1 phòng ngủ, 51m2:- Nội thất: Tủ bếp, bếp từ, hút mùi, máy lạnh, máy nước nóng, tủ quần áo, rèm.- Phí quản lý 18k/m2- Giá: Chỉ 11tr (bao phí 11.5tr)---Nhà đẹp, nội thất cao cấp mà giá tốt thế này thì sẽ được thuê rất nhanh, nên, quý khách hãy liên hệ: 0911374466 (zalo, viber, sms) sớm để đi xem thực tế từng căn sớm nhé quý khách.---- Sun Avenue có 8 tháp, mỗi tháp có 8 thang máy, 8 hầm xe thông nhau với mỗi tháp có 2 hầm B1 và B2, luôn có chỗ đậu xe hơi.- Tiện ích nội khu (miễn phí): Hồ bơi tràn lầu 5 ngắm pháo bông và dòng người, GYM, BBQ..; ngoại khu đầy đủ siêu thị, cà phê, nhà hàng, trường học ở tầng trệt mỗi tháp, phục vụ nhu cầu ăn uống và mua sắm của cư dân 24/7- Gửi xe máy 66-132k/ xe, xe hơi 1.35-1.65tr/ 1xe, điện, nước giá nhà nước.---- Liên hệ ngay:- Hotline 24/7: 0911374466 (zalo, viber, sms)- Chuyên cho thuê Căn Hộ Chung Cư - Văn Phòng - Officetel The Sun Avenue Quận 2
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/11/20200511165916-c475_wm.jpg,,8,51,,5,,10.788448333740234,106.75196838378906
"
Cho thuê chung cư 12tr/th An Bình, Thành Phố giao lưu, Phạm Văn Đồng.
",2,365,,2,27,,,3,"
Cho thuê chung cư An Bình city 232 Phạm Văn Đồng, HN.Diện tích 90m2 3 ngủ, 1 bếp, 2 vệ sinh, 1 K. Hệ thống đèn đóm đầy đủ, dân trí cao, cạnh Bộ công an.Giá 12 triệu/tháng.Liên hệ 0944218288.
",,,12,90,,5,,21.0495662689209,105.778594970703
"
Chính chủ cho thuê nhà 70m2 đủ đồ tại Vũ Ngọc Phan, Đống Đa, gần trường Nam Thành Công
",2,365,,2,32,,,2,"
Cho thuê căn tập thể Vũ Ngọc Phan gần trường Nam Thành Công. Đường ô tô tránh, vị trí trung tâm quận Đống Đa gần Trung Hòa - Nhân Chính.Tập trung nhiều tòa nhà văn phòng.DTSD 70m2.. Có 2pn riêng biệt không thông. 1pk đồ cơ bản ĐH. NL. Giường. Tủ... Nhà sạch sẽ, sáng thoáng, điện nước giá dân.Giá 6,5tr/ tháng.Lh 0906191926.
",,,6,70,,5,,21.0149606,105.8095568
"
Chính chủ cần cho thuê gấp nhà mặt tiền 145A đường Nguyễn Tri Phương Q10, DT 4.1x16m, giá mùa dịch
",4,365,,1,11,,,,"
Chính chủ cần cho thuê gấp nhà mặt tiền 145A đường Nguyễn Tri Phương, Q10, DT: 4.1x16m, giá mùa dịch chỉ 65tr/th.Diện tích: 4.1x16m, kết cấu: Trệt 2 lầu.Vị trí: Nhà nằm gần trường Đại học, bệnh viện Nguyễn Tri Phương, quán ăn.Thích hợp thuê kinh doanh dịch vụ ăn uống, văn phòng công ty, kinh doanh online.Giá thuê chỉ 65 triệu/tháng, có thương lượng nhẹ.Liên hệ: 0916320022 Quỳnh Như xem nhà (MTG).
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/11/20200511165929-f4c2_wm.jpg,,65,65.6,,5,,10.7628652,106.6682493
"
Cho thuê CHCC khu đô thị Mỹ Đình Sông Đà, tòa CT1, DT 110m2, 3 PN, đủ đồ giá 12 triệu/tháng
",2,365,,2,42,,,3,"
Chính chủ cho thuê căn hộ tòa CT1 Sudico Mỹ Đình Sông Đà:DT 110m2 căn hộ có 3PN, 2VS nhà sạch đẹp, full đồ có sàn gỗ, tủ bếp, nóng lạnh, trần thạch cao, điều hòa, khách thuê chỉ việc xách vali tới và ở.Liên hệ xem nhà 0968956086 (MTG).
",https://file4.batdongsan.com.vn/resize/745x510/2017/10/18/20171018142104-d5cd_wm.jpg,,12,110,,5,,21.0174350738525,105.780395507813
"
Cho thuê chung cư Richmond, Nguyễn Xí, 2 - 3 phòng ngủ, giá từ 10tr/th. LH: 0939720039
",2,365,,1,3,,,3,"
Cần cho thue chung cư Richmond, Nguyễn Xí, Bình Thạnh,* Căn 2 phòng ngủ: 70m2, 2 WC giá: 10tr/th.* Căn 3 phòng ngủ: 90m2, 3 WC giá 13tr/th.Chung cư mới xây, đẳng cấp sang trọng, đầy đủ tiện nghi,...* LH: 0939720039.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/04/20200504103746-e719_wm.jpg,,13,90,,5,,10.81614112854,106.706199645996
"
Căn hộ cho thuê Vinhomes D'capitale Trần Duy Hưng 115m2, 3PN, full đồ đẹp, view đẹp
",2,365,,2,28,,,3,"
Hiện tôi đang có căn hộ 3 phòng ngủ tại tòa C3 Vinhomes D'Capitale view hồ, 119 Trần Duy Hưng cho thuê.Tòa trung tâm đẹp nhất khu đô thị, nằm trên trung tâm thương mại Vincom. Rất tiện đi lại siêu thị Vinmart, mua sắm, xem phim...- Căn có diện tích 115m2, căn góc 3 phòng đều sáng thoáng, view đẹp không bị chắn. 2 nhà vệ sinh thiết bị cao cấp.- Nhà đã hoàn thiện đầy đủ nội thất rất đẹp, toàn bộ sắm mới 100%, chưa sử dụng, vào ở được luôn.Liên hệ xem nhà: 0973551816 (Zalo).Giá cho thuê: 19 triệu/tháng có fix cho khách thiện chí.Trang bị căn hộ: (Hình chụp thực tế căn hộ bên dưới).- Nội thất: Sofa, bàn ăn, giường ngủ 3 phòng, đệm, chăn ga đầy đủ.- Đồ điện tử: 2 TV, tủ lạnh, máy giặt cao cấp.- Thiết bị, đồ dùng nấu ăn, sinh hoạt đầy đủ... Chỉ cần xách vali đến ở được luôn.Hotline: 0973551816.
",https://file4.batdongsan.com.vn/resize/745x510/2020/04/21/20200421073455-030b_wm.jpg,,19,115,,5,,21.0058059692383,105.794372558594
"
Cho thuê biệt thự phố vườn Phú Mỹ Hưng, Q7. DT 7x18m, giá 28 triệu, LH Mạnh 0909 297 271
",1,365,,1,19,,,4,"
Cho thuê biệt thự phố vườn Phú Mỹ Hưng, Q7.DT 7x18m, thiết kế 4PN, 5WC, 1 trệt, 2 lầu, gần công viên, yên tĩnh, thoáng mát, thích hợp vừa ở và làm văn phòng, khu an ninh 24/24, gần trường học quốc tế, bệnh viện. Thuận tiện đi lại và mua sắm, cho thuê 28 triệu/tháng. LH Mạnh 0909297271 - 0888143322. Coi nhà trực tiếp.
",https://file4.batdongsan.com.vn/resize/745x510/2019/05/24/20190524201803-4b14_wm.jpg,,28,126,,5,,10.734663963317871,106.70854949951172
"
Cho thuê căn hộ chung cư tại Dolphin Plaza, 28 Trần Bình, 180m2, full đồ giá 18 triệu/th
",2,365,,2,42,,,4,"
Cho thuê căn hộ chung cư tại Dolphin Plaza, Quận Nam Từ Liêm, Hà Nội.Căn hộ có diện tích 180m2 được thiết kế 3 phòng ngủ + 01 phòng khách + 01 bếp + 03 WC.Căn hộ được trang bị đầy đủ nội thất sofa, tivi, tủ lạnh, mát giặt, giường + đệm + tủ, bếp từ, bàn ăn, điều hòa,... Khách chỉ cần mang quần áo vào ở.Liên hệ xem nhà: Ms. Hiền 0968956086 (miễn phí trung gian).
",https://file4.batdongsan.com.vn/resize/745x510/2018/12/12/20181212154500-8ff1_wm.jpg,,18,180,,5,,21.0300445556641,105.776626586914
"
Chủ đầu tư cho thuê văn phòng giá rẻ tại tòa nhà Lilama 10 - Tố Hữu, Nam Từ Liêm, DT: 100 - 400m2
",2,365,,2,42,,,,"
* Sở hữu vị trí đẹp trên đường Tố Hữu (Lê Văn Lương kéo dài) tòa nhà Lilama 10 có giao thông rất thuận tiện, dễ dàng di chuyển đến khu vực nội thành và ngoại thành theo nhiều hướng khác nhau.Tòa nhà Lilama 10 thuộc quyền đầu tư và quản lý của Công ty CP Lilama 10, với thiết kế hiện đại, cơ sở vật chất hoàn thiện và chính sách thuê hợp lý, tòa nhà hiện đang thu hút một lượng khách thuê lớn ở khu vực.* Thông số kỹ thuật.Vị trí: Tố Hữu, Nam Từ Liêm.Chiều cao tầng: 16 tầng nổi và 2 tầng hầm.Chiều cao trần: 2.7 m.Diện tích sàn: 689 m2.Đỗ xe: Diện tích 2 tầng hầm và khuôn viên xung quanh tòa nhà.Thang máy: Hệ thống 4 thang máy tốc độ 1,75m/s.Điều hòa: Hệ thống điều hòa trung tâm Toshiba.Điện dự phòng: Máy phát điện dự phòng đáp ứng 100% nhu cầu cho tòa nhà.Giờ làm việc: 07h00 - 19h00 từ thứ 2 đến thứ thứ 7 hàng tuần.* Chi tiết giá thuê và diện tích.Giá thuê 185.200 đ/m²/tháng.Diện tích cho thuê: Linh hoạt phân chia thành các diện tích 90m2, 110m2, 230m2, 410m2.Tiền điện điều hòa: Tính theo tiền điện thực tế tiêu thụ.Đỗ xe máy: 110.000 VND/1 xe/1tháng.Đỗ ô tô: 1.320.000 đồng/xe/tháng.Tiền điện trong văn phòng: Tính thực tế tiêu thụ theo đồng hồ.* Quý khách có nhu cầu tìm hiểu, xem mặt bằng trực tiếp tòa nhà hay các tòa nhà khác trên địa bàn Hà Nội xin vui lòng liên hệ, hoặc nhắn tin qua Zalo.Mr: Trần Tiến; ĐT: 0982.834.760.Miễn phí đưa thăm thực tế, miễn phí môi giới và các thủ tục giao dịch của khách hàng.Rất vui được phục vụ quý khách, xin cảm ơn và hẹn gặp lại!
",https://file4.batdongsan.com.vn/resize/745x510/2019/09/27/20190927070131-2b70_wm.jpg,,27,150,,5,,20.9978046417236,105.793533325195
"
Chính chủ cho thuê CHCC cao cấp Mỹ Đình Pearl, Châu Văn Liêm, DT 80m2, 2PN, full đồ (Căn hộ 1908)
",2,365,,2,42,,,2,"
Chính chủ cho thuê CHCC cao cấp Mỹ Đình Pearl, Số 1 Châu Văn Liêm.Căn hộ Mỹ Đình Pearl view đẹp. Thoáng mát, miễn phí quản lý.- Tầng 1908, DT 80m2, 2 phòng ngủ, 2WC, giá thuê 14 tr/tháng.- Nội thất đầy đủ đồ bạn chỉ cần mang vali vào ở.LH xem nhà 0913 - 719 - 066.
",https://file4.batdongsan.com.vn/resize/745x510/2019/11/04/20191104111805-e728_wm.jpg,,14,80,,5,,21.0124320983887,105.767395019531
"
Cho thuê căn hộ Richmond City, mặt tiền Nguyễn Xí, Bình Thạnh, giá 9 triệu/th, 2PN 2WC, 098609276
",2,365,,1,3,,,2,"
Căn hộ Richmond mới nhận bàn giao cho thuê nhiều căn 2 phòng ngủ, 3 phòng ngủ, giá từ 9tr/tháng.Bên tôi chuyên nhận ký gửi và cho thuê nên giá cho thuê tốt nhất thị trường.Làm việc trực tiếp chủ nhà có thể thương lượng giá thuê.Hotline: 0986092767 Mr. Phú.Dự án Richmond City, Nguyễn Xí, trung tâm Bình Thạnh, tiện ích đầy đủ: TTTM 4 tầng, hồ bơi, công viên...- Chỉ 5 phút đến đại lộ Phạm Văn Đồng.- 10 phút đến Q. 1, sân bay Tân Sơn Nhất.- 15 phút đến Q. 2, Q. Tân Bình và các quận lân cận khác.Giá thuê:- 2PN 2WC diện tích 66 - 72m2 giá 9 - 12tr/tháng. (Full nội thất giá cho thuê 15tr/th).- 3PN 2WC diện tích 86m2 Giá 14 - 15tr/tháng. (Full nội thất cho thuê 18 - 20tr/th.Quý khách có nhu cầu liên hệ trực tiếp hoặc để lại tin nhắn để được tư vấn. Gọi ngay để gặp chính chủ, xem nhà trực tiếp, có nhiều lựa chọn đẹp cùng giá cả hợp lý.Hotline: 0986092767 Mr. Phú.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/11/20200511165825-d456_wm.jpg,,9,66,,5,,10.81614112854,106.706199645996
"
Nhà 3 lầu gần 1000m2/sàn mặt tiền Lê Hồng Phong, Q. 10. Giá thuê 350tr/th
",4,365,,1,11,,,,"
Cho thuê nhà 3 mặt tiền Lê Hồng Phong, Q. 10.Kết cấu: Trệt 3 lầu trống suốt.Khu vực kinh doanh tốt, phù hợp để mở văn phòng, TT spa, thẩm mỹ viện, bệnh viện, trường học...Giá thuê: 350tr/th. Cọc 3 thanh toán 1.Mong gặp khách thiện chí.Liên hệ: 0938391689 Cường Huy.
",https://file4.batdongsan.com.vn/resize/745x510/2020/02/22/20200222073703-81ff_wm.jpg,,350,1000,,5,,10.7665312,106.6748624
"
Cho thuê shop, ki ốt, kinh doanh giá thuê rất hấp dẫn tại TT thương mại cao cấp Artemis, Thanh Xuân
",4,365,,2,52,,,,"
* Hiện tại chủ đầu cho thuê mặt bằng kinh doanh tại shop trung tâm thương mại tại tầng đế Tổ hợp trung tâm thương mại, văn phòng, chung cư cao cấp The Artemis số 3 Lê Trọng Tấn, đầu điểm nút giao nút giao thông Trường Chinh - Lê Trọng Tấn - Nguyễn Viết Xuân, Khương Mai, Thanh Xuân, Hà Nội.Tọa lạc tại vị trí đắc địa được ví như Trái tim của thủ đô, nơi hội tụ năng lượng và vượng khí tài lộc, là nơi giao thoa giữa hai quận Thanh Xuân và Đống Đa, Artemis được giới chuyên môn đánh giá là nơi tụ các điều kiện lý tưởng để phát triển kinh doanh cho những đơn vị lựa chọn tại đây.* Quy mô The Artemis:Tổng diện tích dự án: 8.956m2.Mật độ xây dựng khối căn hộ: 23.08%; mật độ xây dựng khối đế: 52,67%.Loại hình phát triển: Trung tâm thương mại, văn phòng và căn hộ cao cấp.Khu căn hộ cao cấp 365 căn.Số tầng: 03 tầng hầm (gồm 1 tầng TM - DV), 07 tầng Trung tâm thương mại, 18 tầng căn hộ.* Quy hoạch The Artemis.- Tầng hầm B1: Siêu thị Big C.- Tầng 1: Thời trang, ngân hàng, caffe, nội thất, phụ kiện, trang sức.- Tầng 2: Thời trang, mỹ phẩm, giầy dép, vali.- Tầng 4: Giải trí, game, Kid.- Tầng 5: Rạp chiếu phim CGV.- Tầng 6: Văn phòng.Còn thiếu mặt khối văn phòng, hàng đồ gia dụng, điện tử, trường học, thể thao, trang sức.Kính mời quý khách hàng quan tâm tới tham quan trực tiếp để khảo sát đánh giá thực tế lĩnh vực kinh doanh của mình có phù hợp hay không, quý vị sẽ được trực tiếp chủ đầu tư tiếp đón và giới thiệu kỹ càng.+ Các diện tích chào thuê các tầng The Artemis:- 20m2 - 30m2 - 40m2 - 50m2 - 100m2 - 200m2 đến 2000m2.* Giá chào thuê:Thỏa thuận trực tiếp với chủ đầu tư sẽ từ 290 nghìn/m2/tháng tùy mặt bằng diện tích lớn giá đàm phán sâu hơn.Khách hàng sẽ kí hợp đồng trực tiếp với chủ đầu tư tòa nhà: Công ty ACC Thăng Long.Hiện tại chúng tôi có nhiều các tòa văn phòng khác địa bàn Hà Nội đa dạng diện tích và giá thuê.Quý khách có nhu cầu tìm hiểu tư vấn xin liên hệ nhắn tin cho: Trần Tiến 0982.834.760 Zalo.Xin cảm ơn quý khách đã quan tâm tới TTTM Artemis hẹn gặp lại!
",https://file4.batdongsan.com.vn/resize/745x510/2019/08/15/20190815141908-0e9e_wm.jpg,,58,200,,5,,21.0000820159912,105.828033447266
"
Cho thuê kho xưởng diện tích 1000m2 đến 8000m2 mặt tiền Bùi Văn Hòa, phường Long Bình, TP. Biên Hòa
",7,365,,5,71,,,,"
Cho thuê kho xưởng diện tích 1000m2 đến 8000m2 mặt tiền Bùi Văn Hòa, phường Long Bình, TP. Biên Hòa, tỉnh Đồng NaiDiện tích cho thuê từ 1000m2 đến 8000m2Giá cho thuê: 60 nghìn/m2/tháng- Kho xưởng xây dựng và thiết kế theo tiêu chuẩn, trần cao 12m thông thoáng, hệ thống thông gió, chiếu sáng tự nhiên, nền bê tông cao ráo, sạch sẽ chịu tải lớn.- Trạm điện công nghiệp ba pha, cấp thoát nước đầy đủ, PCCC đạt chuẩn.- An ninh cao, bảo vệ vòng ngoài nghiêm ngặt. Đường nội bộ thông thoáng, xe container ra vào thoải mái.- Thích hợp nhiều mặt hàng sản xuất, không kén ngành hoặc làm kho chứa hàng, phân phối.- Hợp đồng cho thuê dài hạn, đảm bảo sự ổn định cho sản xuất, kinh doanh của khách thuê kho xưởng.Liên hệ tư vấn: 0945 825 408 - Mr LongEmail: bds.tuanphong@gmail.com* Xem thêm nhiều kho, nhà xưởng, đất cho thuê trong và ngoài các KCN Long An, Bình Dương, Đồng Nai và các quận huyện TP.HCM tại tuanphongland.vn* Đặc biệt: Tuấn Phong Tech ( tuanphongtech.vn ) có nhận Chăm sóc web, Thiết kế web, chạy quảng cáo Không cam kết giá rẻ nhất nhưng cam kết dịch vụ tốt nhất.-----------
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/11/20200511165834-7076_wm.jpg,,480,8000,,5,,10.9186671,106.8835488
"
Cho thuê chung cư Vimeco, Nguyễn Chánh, Cầu Giấy 2 ngủ, full đồ, giá: 9tr/tháng, LH: 096 234 8233
",2,365,,2,28,,,2,"
Cho thuê căn hộ chung cư khu Vimeco, Phạm Hùng, 2 phòng ngủ view đẹp.- DT 70m2, gồm: 1 phòng khách, 2 phòng ngủ, 1WC, 1 phòng bếp, ban công thoáng rộng.- Căn hộ đẹp, đã trang bị đủ đồ nội thất và tiện nghi, khách thuê chỉ việc xách vali đến ở.- Tòa nhà có thang máy, hầm để xe, bảo vệ 24/24. Nhà thuộc khu vực trung tâm, đi lại thuận tiện, ô tô đỗ cửa.- Phù hợp thuê ở gia đình các chuyên gia nước ngoài.- Giá thuê: 9 triệu/tháng.LH: 0962348233.
",,,9,70,,5,,21.0087337493896,105.790229797363
