title,estateType,expireAfter,project,province,district,ward,street,numberOfRoom,description,image,detail,price,area,contact,transaction,addressDetail,lat,lng
"
Bán nhà 2 tầng nguyễn huy tự gồm 3pn , 2wc nhà đẹp thiết kế thông thoáng . DT:70m2 
",1,365,,3,59,,,,"
Bán nhà 2 tầng nguyễn huy tự gồm 3pn , 2wc nhà đẹp thiết kế thông thoáng .DT:70m2 Hướng : tây nam Giá:3ty6Call:0935572689
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509122258-cbcd_wm.jpg,,3600,70,,6,,16.081471,108.1603915
"
Cơ hội đầu tư. Nhà cấp 4, Mặt tiền chợ Phạm Văn Bạch, Dt: 5.07m*15m. Công nhận 139m2. Giá 16.5 tỷ 
",4,365,,1,22,,,,"
- Cơ hội đầu tư sinh lời nhanh chóng- Nhà mặt tiền ngay chợ Phạm Văn Bạch, khu dân cư đông đúc nhất phường 15, Tân Bình.- Nhà Cấp 4 tiện xây mới hoặc để vậy cho thuê buôn bán.- DT: 5.07m*25m. không lộ giới.- Nay chính chủ cần bán gấp , thương lượng cho khách thiện chí. Giá 16.5 tỷ TL- Liên hệ 0972490309 Trần CA
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509122257-c9e3_wm.jpg,,16500,139,,6,,10.825524,106.6403064
"
bán 69m2 tòa park1 aquabay căn 08 giá 1,895tr bao phí sang tên liên hệ sđt 0948014568
",2,365,,24,334,,,,"
diện tích 72m2ban công  chính nam chếch sang tây 10 độcửa vào  bắcgiá bán 1,895tr bao phínhà mới tinh nnguyên bản chủ đầu tư chưa ởtầng chung độ cao vừa phải view hồ aquabay cực kỳ đẹp mọi thông tin anh/chị liên hệ em Đức sđt 0948014568số em có dùng zalo
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509122306-2e6b_wm.jpg,,0,0,,6,,20.9742221832275,105.922142028809
"
Định cư Mỹ bán gấp nhà nát đường Trần Não Q2 72m2/960tr gần chợ UBND SHR XDTD LH 0798603158 Thanh 
",1,365,,1,14,,,2,"
.Định cư Mỹ tôi cần bán gấp 72m2 nhà nát (lấy đất) mặt tiền đường Trần Não , Quận 2.- Diện tích: 72m2.- Vị trí:+ Nằm gần trung tâm hành chính mới quận 2 an ninh tuyệt đối, thuận tiện cho giải quyết giấy tờ.+ Bán kính 500m có dân cư hiện hữu, trường học, bệnh viện, TTTM....+ Khu dân cư yên tĩnh.+ Dân trí cao, an ninh tuyệt đối.+ Sổ hồng riêng, sang tên trong ngày.+ Điện âm nước máy đầy đủ - không vướng quy hoạch giải tỏa.- Giá 960 triệu.- Miễn cò lái, trung gian.- Liên hệ trực tiếp 0798603158 gặp Thanh Cảm ơn đã xem tin.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509122313-ad14_wm.jpg,,0,72,,6,,10.7912737,106.7304558
"
Định cư Mỹ bán gấp nhà nát đường Trần Não Q2 72m2/960tr gần chợ UBND SHR XDTD LH 0798603158 Thanh 
",1,365,,1,14,,,2,"
.Định cư Mỹ tôi cần bán gấp 72m2 nhà nát (lấy đất) mặt tiền đường Trần Não , Quận 2.- Diện tích: 72m2.- Vị trí:+ Nằm gần trung tâm hành chính mới quận 2 an ninh tuyệt đối, thuận tiện cho giải quyết giấy tờ.+ Bán kính 500m có dân cư hiện hữu, trường học, bệnh viện, TTTM....+ Khu dân cư yên tĩnh.+ Dân trí cao, an ninh tuyệt đối.+ Sổ hồng riêng, sang tên trong ngày.+ Điện âm nước máy đầy đủ - không vướng quy hoạch giải tỏa.- Giá 960 triệu.- Miễn cò lái, trung gian.- Liên hệ trực tiếp 0798603158 gặp Thanh Cảm ơn đã xem tin.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509122313-ad14_wm.jpg,,0,72,,6,,10.7912737,106.7304558
"
Căn hộ vip 116.7m2 dự án Sunshine City, giá chủ đầu tư, full đồ, view sông Hồng, giá 4.1 tỷ, CK 8%
",2,365,,2,27,,,3,"
Sở hữu căn hộ dát vàng dự án chung cư cao cấp Sunshine City với kiến trúc hiện đại bên bờ sông Hồng, tọa lạc trong quần thể khu đô thị Quốc tế Ciputra sẽ là 1 nơi an cư lý tưởng của cư dân Hà Thành. Với 4.1 tỷ sở hữu căn hộ vip nhất dự án diện tích 116.7m2, hướng ban công Đông Nam thoáng mát. Giá trên gồm VAT + đồ nội thất gắn tường nhập khẩu.Thiết kế tối ưu 3 phòng ngủ + 1 phòng kho, 1 phòng khách, 2 vệ sinh, các phòng đều lấy ánh sáng tự nhiên, không góc chết.Ngoài ra, dự án có quỹ căn 2 ngủ giá từ 2.9 - 3.8 tỷ diện tích 80m2 - 85m2 - 88m2; Căn 3 phòng ngủ giá từ 3.6 tỷ - 4.4 tỷ diện tích từ 96m2 - 99m2 - 103m2. LH trực tiếp phòng bán hàng để nhận bảng giá và thông tin cụ thể dự án: 0972.971.295 (Minh Ngọc). * Các tiện ích khi sống tại Sunshine City:Cuộc sống thời đại công nghệ 4.0 với một loạt các ứng dụng tự động, thông minh trong nhà, hầm bãi đỗ xe.Đầy đủ các tiện ích phục vụ cho cuộc sống và sức khỏe như hệ thống siêu thị, trường học, y tế, phòng tập, bể bơi, khu vui chơi trẻ em, shop thời trang, nhà hàng á âu, phòng đọc sách, khu cor - working để làm việc, hầm rượu, Bar - cigar...Chủ đầu tư dành hẳn không gian tầng 3 của 6 tòa được liên kết với nhau bằng cầu nối và có tàu điện đưa đón để làm khu sinh hoạt, vui chơi, vườn dạo bộ và thư giãn của các cư dân đẳng cấp.Thừa hưởng trọn vẹn không gian xanh đẳng cấp của khu đô thị Ciputra với mật độ cây xanh, đường eco lớn nhất thành phố Hà Nội.Toàn bộ tòa nhà bọc kính low - e 3 lớp cao cấp của Euro Window, trường tồn với thời gian, không bị xuống cấp.Hệ thống đèn led trình chiếu bên mặt ngoài tòa nhà tô điểm thêm cho sự sang trọng và xa hoa của dự án.Toàn bộ hệ thống nội thất trong nhà đều được nhập khẩu từ các thương hiệu uy tín trên thế giới như Potardoor, Daikin, Hafele, Kohler... Thiết bị vệ sinh và các tay nắm cửa được mạ vàng rất tinh tế và cao cấp. * Chính sách bán hàng hấp dẫn đầu năm.- Tặng 2 năm phí quản lý dịch vụ.- Tặng gói NT trị giá 200 - 500 triệu- Chiết khấu 8% khi KH thanh toán 80% giá trị căn hộ.- Hỗ trợ vay 70% giá trị căn hộ, LS 0% và ân hạn nợ gốc- Chiết khấu 1% khi KH hoặc người thân mua Căn hộ thứ 2. LH phòng bán hàng chủ đầu tư nhận giá ưu đãi và chọn căn đẹp: 0972.971.295 (Minh Ngọc).
",https://file4.batdongsan.com.vn/resize/745x510/2020/03/20/20200320234159-47f2_wm.jpg,,4100,116.7,,6,,21.0919170379639,105.785003662109
"
Bán gấp nhà mặt tiền đường Nguyễn Gia Trí (D2), phường 25, Q. Bình Thạnh, 80m2, 3 lầu, 20 tỷ
",4,365,,1,3,,,5,"
__ Diện tích : 4 x 20m, 3 lầu __ Giá bán : 20 tỷ __ Khu vực sầm uất kinh doanh rất tốt mọi ngành nghề, xung quanh tập trung đầy đủ dịch vụ tiện ích...vv, thuận tiện vào trung tâm các Quận __ Liên hệ : 0909967345 Tuấn 
Thông tin pháp lý: sổ hồng
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509122202-6be0_wm.jpg,,20000,80,,6,,10.8058358,106.7159504
"
Bán gấp 2PN nhận nhà ở ngay view đẹp giá 3.2 tỷ bao ra sổ căn hộ Richmond City Nguyễn Xí Bình Thạnh
",2,365,,1,3,,,2,"
Bên em còn những căn đẹp Richmond City hàng của khách nội bộ nên giá rẻ hơn thị trường, hàng thanh lý của NH TPBank. Vui lòng liên hệ gấp để chọn được căn ưng ý.Liên hệ PKD Hưng Thịnh 0917024798.Officetel 38m2: Giá từ 1 tỷ 590tr căn L2 L5 L7 L9.Officetel 53m2: Giá từ 2 tỷ 120tr căn L3 L12 L12A.Căn hộ 2PN 66m2: Giá từ 3 tỷ 2tr căn G1 G19 G15 G8 G4.Căn hộ 3PN 86m2: Giá từ 4 tỷ căn G2 G3 G18 G6 G17 G14.* Block Riches nhận nhà tháng 8/2020 giá chưa gồm VAT.Nội thất bàn giao: Nhập khẩu Châu Âu.Giá đã bao gồm phí chuyển nhượng và thủ tục.Giá bao ra sổ, nhận nhà vào ở ngay.Căn hộ Richmond City Nguyễn Xí, Căn Hộ Richmond Bình Thạnh, Căn hộ Bình Thạnh Hưng Thịnh.
",https://file4.batdongsan.com.vn/resize/745x510/2019/08/29/20190829143510-21dd_wm.jpg,,3200,66,,6,,10.81614112854,106.706199645996
"
Đất mặt biển Hải Ninh - giá chỉ từ 6tr/m2
",5,365,,50,586,,,,"
Vị trí đất mặt biển giao thông quy hoạch đồng bộ, các khu nghỉ dưỡng lân cận đầu tư bài bản phù hợp với phát triển du lịch,Pháp lý sổ hồng đất ở 100%.DT 256m2, 2MT.Hướng Đông - Bắc.Giá 1,55 tỷ.Diện tích 288 m2 2 MT.Hướng Đông - Nam.Giá 1.8 tỷ.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/02/20200502120535-8349_wm.jpeg,,1550,256,,6,,17.3583935,106.7411559
"
CẦN TIỀN TRẢ NỢ BÁN GẤP NHÀ NÁT XÔ VIẾT NGHỆ TĨNH,B.THẠNH, 61M2/990TR,TIỆN Ở,SHR-XDTD-LH 0706755331
",1,365,,1,3,,,,"
Do kinh doanh thua lỗ nên tôi cần bán gấp căn nhà nát đủ 61m2, nở hậu 1m - đường Điện Biên Phủ phường 25 quận Bình ThạnhNằm gần nhiều trường đại học tiện kinh doanh trọ cho sinh viên.Tiện kinh doanh, mua bán, cho thuê bãi gửi xe hoặc đầu tư.Điện âm nước máy đầy đủ, không vướng quy hoạch hay giải tỏa.Giá thanh toán chỉ 990 triệu, hỗ trợ giấy phép xây dựng không cần đi xinSổ hồng năm 2009, sang tên trong ngày.Xin miễn cò lái môi giới.Liên hệ xem nhà gặp cô Dương 0706755331.Cảm ơn anh chị xem tin!
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509122310-d1dd_wm.jpg,,990,61,,6,,10.8061229,106.7115596
"
Bán nhà 4 tầng 1 tum Tư Đình,long biên
",1,365,,2,39,,,3,"
Bán nhà 4 tầng 1 tum, Tư Đình- Tổ 7- Q. Long Biên- HN3 Phòng ngủ, 3 vệ sinh, 1 phòng thờDT: 34.6m2Rộng: 4.50mDài: 7.80mHướng: Tây NamĐường: 2.5m, cách đường ô tô 10mNhà xây đẹp chắc chắn, Nội thất xịn đẹp, không gian thoáng mát. Giá hợp lý.Gần trường, gần chợ, gần đường bát khối, gần cầu Chương Dương, bệnh viện Tâm Anh, dân cư đông đúc, dân trí cao, an ninh tốt.Giá bán: 2.65 Tỷ, Thương lượng trực tiếp.
Thông tin pháp lý: Có sổ đỏ
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509122153-ce66_wm.jpeg,,2650,34.6,,6,,21.028876,105.8840985
"
Bán căn hộ Phú Hoàng Anh, DT 88m2 có 2PN, 2WC, lầu 16 và 18, giá 1 tỷ 950 tr. LH 0919243192
",2,365,,1,8,,,2,"
Bán căn hộ Phú Hoàng Anh view Đông Nam, diện tích 88m2 có 2 phòng ngủ, 2 toilet, nội thất châu Âu. Sổ hồng ngân hàng hỗ trợ vay 70% giá trị căn hộ trong 20 năm. Bán giá 1.95 tỷ. Tặng nội thất tầng 16.Liên hệ 0919.243.192 gặp Tuấn.
",https://file4.batdongsan.com.vn/resize/745x510/2020/03/28/20200328225104-52bc_wm.jpg,,1950,88,,6,,10.7167682647705,106.704315185547
"
Cần bán lô đất thổ cư trung tâm Phan Thiết
",5,365,,13,178,,,,"
Chính chủ kẹt tiền xây nhà, cần sang nhượng lại lô trung tâm Phan Thiết.- Cách Thủ Khoa Huân 100m, gần tiệm bánh Mĩ zũ chạy vào.- Sổ sách đầy đủ.- Xe ô  tô tận nơi.- Diện tích 107.3 m2, ngang 7.8m, dễ thiết kế nhà!!!nếu Thiện chí mua ở gọi e gặp chủ.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509122233-e296_wm.jpg,,3000,107.3,,6,, 10.9391861291568750,108.1171077143104400
"
Mình cần sang gấp hai nền nhà phố giá rẻ gần trung tâm TP Bảo Lộc
",5,365,,14,182,,,,"
4 lí do tại sao nên đầu tư vào Bảo Lộc - Lâm Đồng ngay lúc này!1. Giá đất còn rẻ hơn rất nhiều so với Đà Lạt (giá đất Đà Lạt hiện nay đã lên đến 80 - 120tr/m2). Các mặt hàng xung quanh các hồ nước ngày càng khan hiếm!2. Khi cao tốc Dầu Giây - Liên Khương hoàn thành sẽ rút ngắn thời gian di chuyển SG - Bảo Lộc - Đà Lạt xuống một nửa (Sài gòn - Bảo Lộc: 2 tiếng, Bảo Lộc - Đà Lạt 45 phút) so với di chuyển bằng Quốc Lộ 20.3. Khí hậu ôn hoà mát mẻ, không khí trong lành quanh năm từ 15 - 25 độ C. Thích hợp cho việc nghỉ dưỡng, du lịch và cải thiện sức khỏe, đặc biệt là người lớn tuổi.4. Giá trị tài sản tăng vượt bật theo thời gian vì cơ sở hạ tầng ngày càng phát triển cùng sự xuất hiện của các dự án lớn trong tương lai (Sân golf Lộc Thắng, cáp treo núi Sapung, cùng hàng loạt các dự án lớn đang được tỉnh Lâm Đồng giới thiệu đến các nhà đầu tư).Mục tiêu năm 2020 của thành phố Bảo Lộc là phát triển trung tâm thành phố và các vùng phụ cần trở thành đô thị loại II.
",https://file4.batdongsan.com.vn/resize/745x510/2020/04/24/20200424194107-2159_wm.jpg,,450,125,,6,,11.640342,107.742034
"
Bán căn hộ Sunrise Riverside 2pn giá 2 tỷ 380tr căn 3pn giá 3 tỷ. Lh 0919243192 pkd dự án
",2,365,,1,8,,,2,"
Dự án Sunrise Riverside và Sài Gòn South Residence Phú Mỹ Hưng.Giá bán: LH 0919243192 Anh Tuấn.- 2 phòng ngủ + 2 WC: Giá bán: 2,380 tỷ (nhà thô + bao hết thuế phí).- 2 phòng ngủ + 2 WC: Giá bán: 2,650 tỷ (hoàn thiện cơ bản + bao thuê phí).- 3 phòng ngủ + 2 WC: Giá bán: 3 tỷ (bao hết thuế phí + nhà thô).- 3 phòng ngủ + 2 WC: Giá bán: 3,150 tỷ (hoàn thiện cơ bản + bao hết thuế phí).Về vị trí dự án 2 dự án cùng vị trí nằm ngay Khu dân cư Trần Thái được quy hoạch tổng thể về mật độ xây dưng, công viên, trường quốc tế và trung tâm thương mại trong tương lai.- Điểm mạnh của 2 dự án:+ Ngay khu dân cư có mật độ dân cư cao nhưng đảm bảo an ninh bởi hệ thống bảo vệ của Phú Mỹ Hưng và ngay chốt dân phòng của Công an Xã Phước Kiển.+ Được bao quanh bởi dòng Rạch Đĩa, công viên Trần Thái nên có không khí và đón gió tự nhiên.+ Cả 2 chủ đầu tư đều có tiếng trên thị trường bất động sản Việt Nam.Rất nhiều điểm mạnh và điểm yếu của 2 dự án sẽ được phân tích thêm cho quý anh, chuyên gia tư vấn bất động sản.Anh chị sẽ được tư vấn và xem trực tiếp căn hộ từ nhà thô, hoàn thiện cơ bản đến đầy đủ nội thất cũng như được trải nghiệm thực tế tiện ích dự án, tiện ích công viên trần thái.Chúc quý anh, chị ngày làm việc hiệu quả!Lh pkd 0919243192 anh tuấn.
",https://file4.batdongsan.com.vn/resize/745x510/2020/03/23/20200323232743-7f54_wm.jpg,,0,70,,6,,10.722357749939,106.702690124512
"
Bán đất mặt tiền đường DH 704, thích hợp buôn bán kinh doanh
",5,365,,4,65,,,,"
Đất mặt tiền khu dân cư, gần uỷ ban, trường học, chợ. Dân cư ở nhộn nhịp. Kế bên khu công nghiệp sắp mở, thổ cư 100m.
",https://file4.batdongsan.com.vn/resize/745x510/2020/04/08/20200408203327-507b_wm.jpeg,,750,271,,6,,11.3153193,106.3878342
"
Cần tiền bán lỗ CH Sài Gòn South Residences, 2PN 71m2 giá cắt lỗ 2.4 tỷ bao thuế phí. LH 0903388269
",2,365,,1,8,,,2,"
Chính chủ bán gấp căn hộ Sài Gòn South Residence, Phước Kiển, Nhà Bè, chủ đầu tư uy tín Phú Mỹ Hưng.Không còn khả năng thanh toán cần bán cực gấp căn hộ SSR, hiện đã thanh toán 44% khoảng 1 tỷ cho PMH.Tổng quan căn hộ:- 71m2, 2PN, 2WC, lầu cao, view thoáng mát, giá bán 2 tỷ 400tr, đã bao gồm tất cả thuế phí, chính chủ cần bán gấp rất ngân hàng hỗ trợ vay 70% trong 20 năm call 0903388269 gặp Tuấn.
",https://file4.batdongsan.com.vn/resize/745x510/2020/04/11/20200411112658-0efd_wm.jpg,,2400,71,,6,,10.6987590789795,106.71647644043
"
Bán nhà mặt tiền đường D1 khu dân cư Him Lam Kênh Tẻ, P.Tân Hưng, Quận 7, DT: 100m2, giá: 20.5 tỷ
",1,365,,1,19,,,,"
Cần bán căn nhà mặt tiền đường D1 khu dân cư Him Lam Kênh Tẻ, phường Tân Hưng, Quận 7.Nhà gồm: Hầm, trệt, 3 lầu, áp mái.Diện tích: 5x20m=100m2.Giá: 20.5 tỷ.Vị trí: Trung tâm tài chính và hành chính của Quận 7, cách trung tâm Quận 1 khoảng 3km và dễ dàng di chuyển đến các quận trung tâm thành phố như: Quận 5, Quận 3, Quận 10, Quận 8.Pháp lý: Sổ hồng.Để biết thêm thông tin LH: 0902.21.21.29 Mr Nhật.
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509122137-8abe_wm.jpg,,20500,100,,6,,10.741340637207,106.698554992676
"
Bán căn hộ Sunrise Riverside, 2PN, 2WC, full NT, view bắc, giá 2 tỷ 850tr LH: 0932809529 Thành Duy
",2,365,,1,8,,,2,"
Bán rất gấp căn hộ Sunrise Riverside, Nhà Bè.Nay tôi định cư nơi khác cần bán căn hộ Sunrise Riverside, nhà đầy đủ nội thất, 2 phòng ngủ, 2 toilet, view Bắc gió mát quanh năm, 69m2, tôi cần bán lại nhanh giá 2 tỷ 850tr bao thuế phí.LH: 0932809529 - 0938210532 Thành Duy Sunreal TPKD.(có zalo/viber).Email: Thanhduy852@gmail.comNgoài ra mình còn chuyển nhượng và cho thuê nhiều căn hộ tại Sunrise Riverside và Saigon South với giá rẻ.Anh/chị liên hệ để được tư vấn tốt nhất, văn phòng ngay tại dự án hỗ trợ quý khách xem nhà 24/24 cả ngày lẫn đêm!Xin cám ơn anh chị đã xem tin!
",https://file4.batdongsan.com.vn/resize/745x510/2020/03/02/20200302173050-7fee_wm.jpg,,2850,70,,6,,10.722357749939,106.702690124512
"
BÁN CĂN HỘ MOONIGHT ĐẶNG VĂN BI 90M2 TẦNG 10 GỒM 3PN BAO PHÍ LẤY SỔ 5%
",2,365,,1,24,,,,"
Căn hộ của chúng tôi nằm trong khu nhà phố quy hoạch liền kề bảo vệ 24/24, khu dân cư trí thức, văn minh và yên tĩnh. 2 mặt tiền đường Đặng Văn Bi giao Dân Chủ.-Diện tích : 90M2 gồm 3PN. Tầng 10- Cần bán nhanh mong tiếp khách thiện chí- Giá 3.95 tỷ bao phí lấy sổ 5 %- Liên hệ 0918541898- Tổng quan về dự án:  0918541898+ Dự án gồm: Căn hộ, hồ bơi trên cao, công viên tiện ích, nhà phố liền kề. Tất cả tạo nên nơi ở văn minh, hiện tại. Là một môi trường cực kì tốt để bạn yên tâm để con trẻ lớn lên.+ Tổng diện tích: 20.000m2.+ Diện tích công viên: 6000m2.+ Mật độ xây dựng: 40%.+ Tầng hầm: 02 tầng.+ Tầng cao: 22 tầng.+ Diện tích: 50m2 - 86m2, 2 - 3 phòng ngủ.+ Tiện ích đầy đủ, gần Metro số 10.- Giao thông thuận tiện.
",https://file4.batdongsan.com.vn/resize/745x510/2020/03/24/20200324104200-fa96_wm.jpg,,0,0,,6,,10.8442096710205,106.763008117676
"
BÁN NHÀ NHỎ NHỞ XINH XINH MẶT TIỀN HOÀNG VĂN THỤ,QUẬN PHÚ NHUẬN.3 TẦNG.HĐ 30TR/TH.GIÁ 11.5 TỶ
",4,365,,1,9,,,,"
BÁN NHÀ NHỎ NHỞ XINH XINH MẶT TIỀN HOÀNG VĂN THỤ,QUẬN PHÚ NHUẬN.3 TẦNG.HĐ 30TR/TH.GIÁ 11.5 TỶ (THƯƠNG LƯỢNG). - VỊ TRÍ CỰC ĐẸP NẰM NGAY ĐOẠN ĐẸP CỦA HOÀNG VĂN THỤ GẦN NGÃ TƯ PHÚ NHUẬN- TUYẾN ĐƯỜNG THƯƠNG HIỆU HUYẾT MẠCH NỐI LIỀN CÁC QUẬN RA SÂN BAY TÂN SƠN NHẤT- KHU VỰC KINH DOANH ĐA NGÀNH NGHỀ,SẢN PHẨM DUY NHẤT TRÊN TUYẾN ĐƯỜNG LỚN 30M CÓ VỈA HÈ RỘNG CÓ GIÁ TRÊN 10 TỶ- SẢN PHẨM CỰC KÌ KHAN HIẾM,CHỦ NHÀ CẦN TIỀN BÁN GẤP- KẾT CẤU 3 TẦNG NHÀ MỚI ĐẸP LUNG LINH VÀO Ở VÀ KINH DOANH NGAY.GẦN ĐƯỜNG PHAN ĐÌNH PHÙNG- GIÁ CHỈ 11.5 TỶ (THƯƠNG LƯỢNG) LIÊN HỆ: 0902.542.538 NGỌC TIẾN
",https://file4.batdongsan.com.vn/resize/745x510/2020/05/09/20200509122200-7b94_wm.jpg,,11500,30,,6,,10.7993163,106.6789408
"
Giá rẻ 1.9 tỷ căn hộ 2PN 2WC 88m2 Phú Hoàng Anh - Nguyễn hữu Thọ, call: 0903.388.269
",2,365,,1,8,,,2,"
Bán gấp căn hộ Phú Hoàng Anh 88m2, 2PN, 1 tỷ 900 tr, 129m2 3PN 2 tỷ 3 view mát sổ hồng. LH: 0903.388.269 Mr Tuấn.Phí quản lý 6000đ/m2.Điện nước giá nhà nước.Xe máy 100.000đ/chiếc.Xe hơi 750.000đ/chiếc.Vị trí ngay mặt tiền đường Nguyễn Hữu Thọ với 3 mặt sông, đối diện là Làng Đại Học khu A, B, C, kế bên khu biệt thự Ngân Long, Kim Long chỉ một bước chân đến Q7, 10 phút đến Q4, 15 phút đến Q5, Q1 5 phút đến Phú Mỹ Hưng, gần các khu trung tâm thương mại, 1,5 km đến siêu thị Lotte Mart, Vivo Q7, 1km đến trường học đại học Tôn Đức Thắng, đại học Rmit...Gần các dự án lớn như: Sunrise Riverside, The Park residence, New Sài Gòn, Hoàng Anh Gold House, Dragon Hill City, Sài Gòn South Residence...Hình thức sở hữu: Ổn định lâu dài đã cấp sổ hồng.LH: 0903.388.269 Mr Tuấn.
",https://file4.batdongsan.com.vn/resize/745x510/2020/04/16/20200416190251-849f_wm.jpg,,1900,88,,6,,10.7167682647705,106.704315185547
"
Bán siêu rẻ CH Hưng Phúc, 3PN, 2WC, full NT, 97m2, view biệt thự, giá 5 tỷ rẻ nhất, lỗ nặng nhất
",2,365,,1,19,,,3,"
Định cư nơi khác cần bán gấp căn hộ Hưng Phúc - Happy Residences, Phú Mỹ Hưng Quận 7.Tiện ích nội khu: Hồ bơi, gym, sân chơi trẻ em, thư viện.Tiện ích ngoại khu: Trường học Canada, bệnh viện FV, Crescent Mall, Sc Vivo, chợ.Tổng quan căn hộ:- Thiết kế 3 phòng ngủ, 2 WC, tầng cao, view biệt thự không bị chắn.- Full nội thất xách vali vào ở ngay - sổ hồng trao tay 1 nốt nhạc.- Nhà nội thất y hình - Giá thật nhà thật.- Giá 5 tỷ (bao trọn thuế phí).Liên hệ em để được tư vấn và xem nhà thực tế nhanh nhất, ngoài ra em còn rất nhiều căn hộ cần bán với giá tốt và cho thuê giá rẻ từ 14tr/tháng/2PN.Nếu anh chị bận hãy để lại tin nhắn em sẽ gọi lại ngay, xin cám ơn anh chị!Hotline: 093.280.9529 - 0938.210.532 Thành Duy.Email: thanhduy852@gmail.com
",https://file4.batdongsan.com.vn/resize/745x510/2019/09/25/20190925165318-dac0_wm.jpg,,5000,97,,6,,10.7162990570068,106.729209899902
"
Bán siêu rẻ CH Hưng Phúc, 3PN, 2WC, full NT, 97m2, view biệt thự, giá 5 tỷ rẻ nhất, lỗ nặng nhất
",2,365,,1,19,,,3,"
Định cư nơi khác cần bán gấp căn hộ Hưng Phúc - Happy Residences, Phú Mỹ Hưng Quận 7.Tiện ích nội khu: Hồ bơi, gym, sân chơi trẻ em, thư viện.Tiện ích ngoại khu: Trường học Canada, bệnh viện FV, Crescent Mall, Sc Vivo, chợ.Tổng quan căn hộ:- Thiết kế 3 phòng ngủ, 2 WC, tầng cao, view biệt thự không bị chắn.- Full nội thất xách vali vào ở ngay - sổ hồng trao tay 1 nốt nhạc.- Nhà nội thất y hình - Giá thật nhà thật.- Giá 5 tỷ (bao trọn thuế phí).Liên hệ em để được tư vấn và xem nhà thực tế nhanh nhất, ngoài ra em còn rất nhiều căn hộ cần bán với giá tốt và cho thuê giá rẻ từ 14tr/tháng/2PN.Nếu anh chị bận hãy để lại tin nhắn em sẽ gọi lại ngay, xin cám ơn anh chị!Hotline: 093.280.9529 - 0938.210.532 Thành Duy.Email: thanhduy852@gmail.com
",https://file4.batdongsan.com.vn/resize/745x510/2019/09/25/20190925165318-dac0_wm.jpg,,5000,97,,6,,10.7162990570068,106.729209899902
